"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"ExM-U",-14.0833108348641,-4.66456992109697,-10.7082702349139,-35.7026883564905,-18.197183967415,-25.6280725631529,-12.4846493685841,-28.1327515841049,-42.842572999069,-34.7903526214149,-39.4403334995618,-47.5734080741915,-49.1961832562063,-35.977329414469,-39.2463622442234,-21.8850224435819,-4.2031289225967,-38.6097643715773,21.6682573826208,4.64049740411548,-24.8345251482511,63.8356234810632,62.5380880022452,79.0257568704316,20.0651055859899,82.7998425117771,65.8538506785437,1.66165441564325,-40.5927983976579,27.6939780595716,-48.8276253277373,-51.7197346477633,-41.9331683372272,-35.6663110811007,-48.7914644968814,-31.5120116943327,-4.18042607523705,-23.0549806050591,-23.4050210160053,-33.1642658584608,-28.8420229654674,4.06169193148122,-13.8707603276703,3.04064429423268,-19.1354076165987,-4.60571920129039,-17.6462212221529,-7.35576457945406,-19.8681692194427,48.5294153375558,77.056712802169,58.751736985927,79.3340825916504,69.4700112499381,79.6084129610046,48.2995285086237,14.9991170626096,-15.1135084079257,-28.2252207066858,-31.7779511339049,-33.4271280712293,-6.70205353237498,-8.62155197347581,-8.45772462732567,-7.62336047471083,-21.5722664964774,-6.70939912257742,-48.0586755808471,-39.9719056784334,-42.4008948725483,-42.3738689045233,-55.9011268495805,-50.5008242800444,-45.9238413690261,-46.9044818349196,-41.4046241364785,-42.5562039119313,-55.0378437199747,-52.4230288174595,-53.099467364815,-24.5937052059235,-40.5536231565826,-52.3517163107462,-11.2364951632975,-25.6335777267927,-18.8332182692141,-8.35496961215558,-20.9067670306096,-23.3313911927838,-37.8438375711387,-29.038519031491
"InCGE",-12.6141586707846,-11.9271208410541,-5.26877491857794,-31.9609760481408,4.83203730906521,-4.90556198472449,-7.29419574063422,-31.9027124068908,-33.6057130564994,-32.1263149959859,-36.4761595231511,-40.0015767283351,-40.287724234452,-30.1432678338325,-36.9451716612335,-10.8606428296577,-4.51936755183822,-40.3619818632841,-8.34982610830544,-14.2491722941471,-2.92388936902607,-6.73101879285075,-5.9208221898087,-9.86460333084992,-5.68579725302703,-3.39972842430956,-8.08762163524094,2.08995881526882,-30.0848222985163,13.0892372363513,-20.0295576120582,6.32778697619289,-32.0674855338757,-25.8937882773431,13.3844430104572,17.6136379896164,52.0526601586857,86.9722448392953,71.1748528711353,67.6592857829809,51.8937485994311,73.1898734261103,87.2840323192531,85.4873335890285,88.8947984053799,73.4038843989929,-4.61458622805672,-11.2635953172847,-12.3160932657325,-7.6262502024606,-6.17494645156583,-9.11954355481305,-10.7792873422447,-7.12863111069096,-8.9010841562954,5.95736851512797,-3.28953946881011,69.9194444415671,70.1135435312936,92.7055300212854,90.1945150159042,93.7343651082566,96.1985708041144,102.845030560342,92.0948314283368,94.5082911811446,45.181677008307,-15.6312210078568,-35.0012491655956,-24.4783624379832,-30.2632323804906,-18.9043250570393,-26.5955779889816,-3.91738970008423,-34.0374208875794,-34.8418580277789,-37.3744295110901,-45.606514788439,-44.3170504338663,-33.151410108255,-22.3197206257597,-30.7932099467862,-39.6508203755462,-14.2739688921006,-20.6572919158037,-19.4330386771267,-8.76276987835446,-7.20492679937574,0.15275957544719,-11.2071984888902,16.8284694650992
"InMGE",4.17892314976536,2.70565387782071,17.6114101241915,-19.358814839235,8.85044182873161,8.38829914868692,-3.73756082831948,-28.1288284025844,-34.8318246206226,-32.7663827319914,-42.3337071228716,-45.5788703483721,-49.561979136908,-34.4050320206856,-37.8286167842611,-13.9966453604725,1.13038885766658,-35.0409766074265,-19.5884576034475,-15.8232847055708,-8.44269496211885,-6.41266986797345,1.34310685417445,-20.1203625263225,-9.72732008808349,-10.0831048958966,-27.5151316337375,16.681370191437,-26.9187510878099,5.82709285475275,-13.3954223619342,5.8483744967931,-36.1553487119273,-32.5197049577232,15.2798454321048,10.3779369602356,52.835120799027,94.6819796934307,57.5066577370017,59.4395648006871,57.2154741325619,77.0255454371263,92.2427258777642,62.7479258853565,79.6237149716188,78.3393922117417,-4.41179111356931,-12.3648788005674,-15.1987252962859,-22.9007732544186,-17.499619405557,-22.970227239058,-24.4155049009373,-2.67478891937614,-12.2589675723746,0.211632801994324,-8.58930519064835,68.2965814553384,72.5966493500055,89.1750651434851,88.8928095461926,96.3012330626943,83.4609998618531,99.1174852845691,92.9511581071454,94.4203133719543,45.4269966503655,-14.4628346220495,-39.0949082355007,-29.3438414005385,-35.2515045564755,-19.2390822347063,-26.0220991352913,-5.90080413188267,-29.3462078882261,-37.6108245702023,-42.1078088800582,-56.9307460461792,-52.1361120810401,-31.7936280160138,-19.3058343335705,-27.6771706667828,-32.0705947201088,3.91296412448836,-0.624611228628351,3.04316463106899,13.6887107928096,12.9132365790377,12.8664389477914,-1.49815908354511,23.7871978232372
"oRG1",12.0704733726629,7.33069116123969,15.1205241952665,29.8450609720048,23.4090468278636,1.35638156462258,27.7238677442307,89.7779726829654,101.911473672076,81.3221707422539,87.8273359750533,83.1702975171988,47.3504146146564,18.6014684834982,24.0748584091502,-4.6397167503251,-22.3364880835876,29.9247963973493,-31.0628950445655,-45.5464593525571,-26.4174243125472,-40.6780952120194,-42.1582258956831,-35.6457898095927,-11.1033467740818,-25.8720695928916,-31.8061342996346,-1.3466461735837,34.3707030530606,-21.2997392625562,71.6230786781131,32.9303670957861,21.5088201918809,21.8036319342866,6.90265114892278,-4.58787964991173,-17.9634533983064,-32.6370685945271,-31.7414889907776,-2.7871257978374,-9.20731883604367,-33.4564609663557,-34.3594036029338,-25.7129719059589,-22.5362974448094,-25.0743582038197,-27.3879034732136,-37.6523157470125,-13.9927570131597,-23.5050799272384,-28.1072012730829,-36.1935837911984,-39.8549597264936,-46.461732202066,-47.0736813524904,-32.0936191567599,-25.8522192612565,-29.023227302716,-19.3723329307108,-20.69567123208,-22.1313525168851,-37.56247922596,-26.8009540083453,-33.8110768635826,-32.0226777466557,-28.3158397347899,-22.8725025601661,16.7356449527922,22.2016853510779,21.5138534008563,22.4602781477795,30.5080960118802,34.2840263496085,17.3130632615757,30.4339271363062,97.584543951722,94.9202034086922,70.7479028121723,86.6352114765927,82.8073819713303,73.1276986960156,87.8106475213776,69.3139937233079,11.172960026415,26.6900900851694,19.1546956201891,9.2024432897666,5.91858651790214,21.7606354643827,41.4718397274272,14.2969767650651
"PgS",-3.81922271865943,-7.66477639450955,-2.09765130742006,54.3754232815372,1.67490987393176,2.02118446623483,1.12774792759876,11.6235529588908,26.9889577023836,21.5842604591145,27.6179334493658,41.4148937155365,83.3939993513327,70.6224190487543,80.7047627265134,12.1194447710635,-12.6671870081519,36.6736133162168,-22.1606782381113,-27.0991681321368,-11.1504414560375,-38.6545819396915,-38.2997032109819,-30.8591786163077,-11.4743730950119,-28.9567637674475,-39.7645527162922,-3.13714215477038,57.9254788576075,-24.4909149153648,41.8920140109092,55.0900224166025,80.2800640782491,71.2595242969666,62.2421511444699,14.6262601940101,-10.2362090200422,-15.8744185751104,-23.1748338535513,3.38788631657864,-12.4881123137404,-29.0176008255052,-27.7506810484916,-25.9407512685218,-21.6005365047948,-28.4642737260007,-14.0616847108875,-22.1593220722416,2.48497003200368,-26.8374430079856,-32.506619092998,-33.9018297730145,-35.0869928559905,-42.9849802283931,-46.7495383028979,-35.0572934496193,-16.974312919068,-18.2764863632855,-17.0184182041188,-8.15666554502812,-13.2139763893659,-32.8852418921167,-26.637386644077,-31.5739361566192,-32.1041500029364,-24.0958022320029,-18.2585407224303,76.9659033203131,79.8204185281591,77.1332939811628,79.5650340930489,81.0810050052699,70.8794415444624,49.2270392427652,47.4465817493424,25.8947763401998,28.5600028224085,77.9116237309661,56.3281178308854,51.1082605652656,9.78502774162203,31.5999569269112,46.950533751815,-5.95258363930319,31.6901790011658,10.3183017650029,2.74158726538869,2.75173621864747,3.38875216728099,20.3539202744252,1.4883969497069
"vRG1",8.6463698513844,-0.990393881782733,12.5243066711285,34.3516303048873,23.17154015288,-0.483452279483826,12.1933931611766,71.2079090809284,98.3099268657061,96.6752435044936,109.70460888648,93.5205018972117,58.6007240045496,17.1613833860451,23.3029454947684,-5.7457586711709,-20.9266593011328,39.5234898320506,-25.1901587029052,-34.6762945920151,-28.9708042284361,-37.9804508078399,-35.9837348106272,-37.4584269572265,-12.9123921152427,-26.6475434913354,-33.8425821537807,-2.74510692776777,46.657756377494,-24.8283497146969,90.4961872941683,32.4027718989441,16.6713867118367,21.6101625070553,4.80587453292121,-4.58902011589153,-15.6537871236907,-38.0133538306151,-34.0689463367925,-3.13727914274363,-11.651420126545,-36.0491818997601,-34.6585921186834,-25.5705182151717,-26.1425381530779,-37.5598457758517,-29.9704420740929,-36.2391796591992,-15.764472156954,-29.73227994949,-31.8092618451085,-33.200016124942,-40.5809307390693,-40.0286602555968,-44.7851965394264,-35.8853839847193,-31.4183739262151,-28.2948498527735,-21.1213344404728,-26.3696784821705,-27.1993169540896,-39.6953135582291,-29.8240821673398,-37.8831345415808,-41.8837376949407,-37.0206064925325,-30.0786602052804,13.2919188113533,21.3685582429718,20.2419735223921,21.5921328910482,30.6820412821938,42.8549804673512,19.1890379097656,35.6933596882518,105.940198593463,112.47852979793,84.6485648156278,106.039939548473,104.979062602503,48.0368521036039,79.8286682300287,69.1383349354252,4.77820049138679,29.9247068201937,14.207777088111,5.53703280012331,3.08539388800071,21.1985848197245,42.6722486127238,10.962595334273
"ExN:ExM",-44.1829350389518,-34.957602767533,-46.5635774124515,-109.207142747457,-40.9368748662377,-13.9085420356304,-27.084671907287,-69.7960906418286,-96.6316396095888,-80.1621330765988,-82.5944007068088,-93.0209012508384,-102.951639643808,-74.4430711609102,-75.38618418753,8.99660979725079,49.127548815878,-5.50802431042591,74.8229037286959,141.430146996724,115.171956911823,29.0674493606051,1.6932538687599,74.1286846983927,40.2045113964456,29.8184194439493,66.550425818128,-24.5580546166676,-75.4467405653392,30.5509506943067,-92.805360488408,-87.2824058374155,-60.6737109783605,-76.1250584640443,-68.1286828611252,8.16088193127016,1.79124084669618,-18.8591826483502,36.9610855996236,-36.3278281943332,-18.4485319435149,6.51278148725073,1.86206234927116,0.618863339100652,-12.2331070958455,-22.2443457588591,97.8049878883806,137.877694253881,47.4601720487468,62.6366096799213,54.055994457933,78.8141091300004,85.7080610753107,16.1537556096496,46.8752322117711,41.7134405119198,58.0371434878651,22.3947216185074,-3.64512106617995,-30.7179522768372,-19.9283516697543,4.89378440677017,-6.62568238330866,-1.85075489706598,-16.0530970747406,-17.78359662534,15.9800745132203,-68.683666591443,-79.6732947865836,-77.3404650282583,-80.2578143573138,-91.5801406263285,-86.0142716372377,-42.3650582227198,-20.1650697186418,-94.7102211975762,-90.3929976520174,-110.86162020727,-105.273092123796,-104.688273195475,-55.3532564369389,-87.520278139409,-64.3139358069671,-49.2614687643239,-88.4547959176574,-78.9977149032584,-49.997942599327,-39.6465439513815,-53.3396838490984,-59.286359418526,-32.1653165377023
"ExN:IP",-18.7255552882127,-16.971140311183,-16.3520530888024,-27.9792703251647,-8.53435178329738,13.9721857615344,-17.9439694758143,-28.6844890090522,-31.6341533440685,-27.9891469905145,-30.2842039420572,-25.3791931741212,-19.2461965046037,-9.37385452956426,1.05484870806743,83.9646449943904,59.2631322497435,57.4339265982382,41.5741468513631,51.7367084822063,64.7967454651522,-18.1402181851544,-26.2378802408487,-4.99042447483909,4.60487463145071,-26.5794019608584,-15.8136455721724,-16.0666443304419,-13.0810562711434,-2.9489594899543,-23.6638635000916,-5.84227302683442,2.04775579163874,-13.3159972321703,3.69297608536137,36.6447923581274,-2.02804314539449,-10.2434845581518,26.4104179098114,-2.28799992302769,2.85629085162455,-13.3430614203662,-9.3253516445215,-9.36712521077653,-4.60331120108597,-14.5871806977447,80.7390751912787,78.5363102069327,99.3571422417756,-5.60832087597132,-19.8384784309533,11.5386444172047,-0.842889381999663,-24.5285935129986,-16.8558058255292,-6.70887677545668,57.4184739834783,12.4669420254973,6.97443437458125,-7.63433312255271,-0.587130196909905,-13.420822170782,-8.08685110564538,-11.6577827587811,-14.6215556765538,-7.23605261360042,28.9974423717556,2.25718124180113,-5.15280593622557,-9.11487068645636,-7.11629019835223,-7.7571807651303,-10.9850157722851,22.0210717571865,57.8392003728933,-32.1865155359155,-31.9722622463546,-26.2337841638544,-30.6917966469629,-28.4908277154847,-28.2199166899089,-30.8745446234551,3.97084415566002,-20.6723750037473,-26.3980778636597,-25.7105118152031,-23.5908187736602,-3.23291580771538,-7.60483688483208,-0.521137997073248,16.4404852503519
"ExN:ExM-U",-17.143964836349,-8.48647052750835,-13.702184891401,-43.7986898430068,-20.1720819767362,-21.972133816982,-15.3766727520868,-33.8713025605657,-49.6493244013373,-38.968697308931,-44.7186675452004,-50.639183408764,-54.6308575422809,-39.164918648809,-40.1583611271992,-4.18284421607185,8.58825539354586,-23.731887947241,27.9647437807391,14.6111496569367,-9.4548570345504,57.9797660265946,56.8755673878903,73.4205001768746,20.7572425837271,70.6165578804882,60.9548903119521,-1.96260460272593,-42.8979207372112,24.930700086816,-53.3243808615777,-51.3864808922118,-43.013662422944,-39.9569810769786,-45.9996537028272,-24.3408685316452,-3.83822178813235,-23.6212058583847,-17.5521480527682,-32.6864149641419,-26.1363129930982,1.58025855780986,-14.7195727581,1.63120661266872,-18.5258834396444,-7.36079821889877,-1.21884255681025,7.22590196626647,-0.489513681183027,46.942324651519,68.6265414357127,57.7011596288562,74.8855321711308,62.7932724685205,73.7766905574264,43.6057759581763,24.6200066301646,-11.6522574831906,-24.9154966563257,-32.1541538704835,-32.571257297576,-8.72868922346019,-9.07666738909661,-9.75840468853854,-9.96183924345925,-22.1366457758381,2.48272249515292,-47.9691189666483,-42.5523621437482,-45.4714836568328,-45.2892678460065,-58.2944108786963,-53.1159732282444,-41.9181365065288,-34.9175359217494,-46.9549951028932,-48.0301806278898,-59.4112055747444,-57.0987876980097,-57.614738545105,-29.3229898565333,-44.6591988951015,-48.9233237111721,-15.6366980820408,-32.151057773962,-24.3577450242378,-13.6942351753474,-21.5118769062503,-24.9504835548778,-35.9993791431777,-24.9673865016563
"InCGE:InMGE",-8.25173626439885,-7.12440027988486,4.26421746330664,-34.4143668017274,8.55149146510243,0.790154591016687,-7.44531296889602,-42.3613862755449,-43.0150861310529,-38.4210918041278,-50.6383990310836,-54.1347722158807,-58.7252013334824,-41.4286853634971,-50.5838974940894,-14.9619547352583,-2.85782412877991,-54.067909933281,-19.896602372918,-22.2208588374184,-6.68197283044707,-9.26618623104522,-3.90507408413167,-19.3983125208606,-9.66203130044793,-9.98974014687158,-22.8366086415562,12.4448485422962,-36.6844502993874,13.5369290543684,-23.8211232641107,8.4263634422193,-43.4978357641528,-36.6679423703654,18.9356607982423,18.8528379515325,74.8780353306676,126.485085541583,100.33197028909,85.2763527444828,75.8847142250185,100.922873352074,117.498074969801,103.479714678528,114.070921167843,108.075099403967,-6.45492880891619,-17.6925167130568,-17.1518961146272,-17.4584529758799,-15.6989767721849,-21.9712843720294,-23.5103502104609,-7.77611730924292,-15.9336629265728,5.35731641417417,-7.8172889806563,101.546481924233,104.449935044829,122.180019753335,123.116729445681,123.570594664516,119.985903158447,131.485032468326,125.610833619449,128.833617610374,63.6921835520973,-20.0339100230823,-48.1358442361408,-33.8569259429108,-41.8117236068333,-25.4394149648035,-33.610560146388,-6.20884725906864,-44.2382942414323,-43.2464271419255,-49.2833171815092,-65.7915126666017,-59.8225503857309,-42.7967719628922,-27.6379271775509,-37.7548284069254,-46.8327107472509,-8.69987224356038,-16.7135205989857,-13.1210788313581,0.468951499206852,1.06768639007027,7.26278502522692,-9.66267398593483,27.6124875172157
"ExN:InMGE",-16.8596802509827,-9.93175061356248,-4.62095205436695,-51.8586039888286,-3.68914692871896,-13.9932217150666,-13.5112656408359,-50.4469348379501,-60.0888999547885,-51.8186008389093,-65.1415846453034,-68.1870651815279,-77.6492529321429,-57.3980340135353,-63.8491579524356,-13.8245807186383,3.02552934612578,-55.8252825387417,-3.07448318446119,-9.25356048271443,-10.6651649979958,36.5685553221446,38.1080923130985,32.4423932916538,4.35197972775354,49.4151418930866,24.238553027294,8.65411752981001,-55.8270499993774,27.9029214945126,-51.4282574557025,-21.9200056278929,-58.2646263662337,-51.6100235750086,-13.0189302020248,0.901374557519067,53.2359142134286,105.096649474054,65.7840227342069,51.6773271984164,58.2509190228321,97.9313934223829,103.605595418126,90.0935045594938,83.3278007176507,100.890760379891,-6.50244026885221,-9.58637165428713,-14.1234453273482,15.9614341367362,38.2386547961889,18.4587288385252,32.0929506363064,44.1963487198926,44.3882952545701,37.2716485220144,8.76696126824992,70.4387090890455,81.9393754808539,93.9179356121704,100.882913937747,116.120213790015,98.0920905082059,116.151674724152,119.568538173985,116.618481760466,58.310553766803,-42.9748957791158,-64.5981923069483,-51.3290773504958,-59.2705791915887,-50.4633095629993,-56.67666336431,-28.2762789650347,-55.2865062921782,-58.8946845590646,-64.6791308144874,-84.1311878930541,-77.6098923585472,-66.4241686966739,-35.6601670786815,-52.228382666904,-63.7069617877973,-14.7394540564483,-32.6231436443652,-23.0411495555714,-8.1589355923763,-13.0901183633568,-9.0012469114536,-30.3570033906469,12.3413723761748
"ExDp1:ExDp2",-15.1389286945078,-12.9838527292737,-13.9404043714794,-55.1720495118593,-11.6717945185199,-36.4074914582899,-1.15800989637121,-25.837077118293,-50.4119014458329,-46.578095257237,-47.3516788508433,-57.9051255442866,-57.9130772571803,-45.9702891407356,-56.7855824387689,-25.0128026049631,-15.7511613991068,-56.9403240434993,23.4006791876575,-9.19513929322042,-22.7114312300581,109.574365278111,143.123575670419,65.8821956365738,15.077792297471,79.7024502130515,56.0935939103069,4.13422054462224,-66.9001277684009,43.5489220670118,-61.1002997942213,-64.5396584549112,-51.1807092290366,-46.9365374369213,-57.6210079668747,-51.7481443503736,-11.5545211832263,-15.8033581211502,-26.8373856593619,-55.4465036332446,-35.8914525557681,18.9796478970589,-16.0274940888592,-0.576145832915292,-17.0556239991916,1.13603199070104,-22.0842916128972,-17.7860197921267,-24.0419880453916,38.6694841832828,70.0854765403639,49.9761702293297,66.1412856708996,136.829238364094,117.648624948259,75.7605958536856,20.9674020535908,-23.223604041052,-36.1591962422894,-37.7949664162787,-41.0054587554849,0.794931352578913,-10.6647275529561,-5.14695838858728,-1.87391245386684,-18.6415336526415,-0.785859644143245,-56.1493472766041,-53.2165690559242,-52.4673487286954,-53.9139163096766,-66.590150946981,-72.4624347478031,-78.3517135221827,-73.8114898049088,-51.3159531200179,-50.2586774442681,-65.5059342593952,-61.1586766335125,-63.301000885371,-16.5446674431472,-38.7331393611144,-65.7522583286946,-17.0064792133288,-42.1778541573638,-28.2796678945515,-12.1567330803225,-31.7663360999089,-25.5453746948203,-45.8713088073167,-32.1202056272308
"ExN:ExDp2",-17.9222289896839,-14.369133525955,-14.629806675783,-67.3531492034534,-12.4415956160585,-38.8534684363576,-4.13413700907228,-34.209988637757,-61.9099281453107,-56.999805238678,-60.205421323692,-71.5667061502108,-71.5466085319057,-57.1362205442922,-69.8707866410328,-27.2983642410411,-15.3293194160114,-64.2700411855265,22.8745901801273,-11.224137418657,-25.5285245889693,122.620479344342,152.21052756232,72.7996576219195,16.1497259352241,88.3206635737183,63.4353009245595,6.0773167274898,-77.9194504429902,48.539672408796,-71.4240104165727,-70.2014139359349,-61.5676359674961,-55.8977680244274,-59.2165348277641,-52.8208590141151,1.34126120936607,8.00547822298641,-14.507051400259,-40.612016999839,-19.2048280610362,37.4944085698903,5.16049871250137,19.6955893555872,4.20400462851088,21.0940465727263,-23.8405054176367,-19.7785797837952,-26.6106344136397,43.0901828993798,78.408808792193,55.1496989658951,73.3271593759922,150.565418559856,129.649092695652,81.131888074788,21.3892573212292,-8.40460713857456,-16.7609106938121,-14.1843491741996,-16.2758745782776,24.0965893981744,14.8721203061721,21.0892300431148,22.3752381371493,6.11535208499761,9.04672850663623,-63.4809653381511,-65.7868820090545,-61.2271194178377,-64.7136155377497,-76.467226911967,-83.3986479128227,-87.0408218830683,-80.3358575533305,-62.9066451816281,-62.8268431563992,-80.2248860221103,-75.055374859139,-75.9418030320366,-23.7166429092052,-48.8293525106339,-76.5479067777344,-19.2018333402131,-50.0438822586987,-31.9819091997146,-13.5625711951956,-34.4156564306472,-28.2940625073653,-49.5372939794699,-25.2135896358047
"oRG:vRG",13.7632137599299,4.48207963493378,20.9024053315165,47.1625697775255,33.5067707567103,1.12155367883602,30.4512611161811,116.243364614047,143.388870803459,120.694033311716,137.277923022488,121.016545894152,81.7293658673064,28.8475057266708,34.4293037832458,-7.06336835203352,-29.6773169303111,46.0601608246945,-38.7340089579312,-59.2418516554618,-45.2608753488215,-60.989722248275,-60.6434854774333,-58.7560887122975,-17.7293864569174,-41.7619380270059,-53.8390033637959,-2.76295695986859,55.2204483854496,-35.5348190923339,113.125962984434,48.9330911014581,29.9935529002204,36.3940974939423,8.86156488079916,-7.2178194675308,-22.7591920535484,-49.871258022207,-51.2712652189193,-4.22138599718297,-13.9515983987826,-49.2059306359515,-52.4707361926398,-34.8946816440917,-34.4324307955628,-43.5269344767045,-43.7346739952703,-56.6488094890389,-20.8554747207704,-39.0217962043708,-48.8240101381138,-55.5147836227335,-67.4079834847139,-68.6360153252876,-76.7560650677631,-54.2596462109684,-42.3976130318058,-41.8758764834087,-27.642522740393,-32.8049204870071,-32.9340033442571,-56.1920205424211,-37.739063021087,-48.9407401039044,-52.4975184391157,-44.8744167246974,-39.2003199122292,23.2260894043205,34.0059997877019,34.6075310117276,35.2797035086897,48.0271842914103,55.6601506309909,28.1952063318648,47.095100416114,141.308244159395,142.99498047169,109.610395061177,133.058961266263,129.754445472652,91.7017186184683,121.885682271561,100.174308954488,10.6499779873994,39.8715570738425,22.3112946332044,11.1686353801804,7.50302770429375,31.6344902230238,62.7937174822368,21.730055261632
"oRG:OPC",31.3057689705968,23.4063907370117,41.9301456719241,84.6823328943682,29.0498712589624,11.9106435665444,65.9238448054159,77.9636392445067,82.1425617792874,80.1440773546893,88.0629388793132,90.0400844224562,92.5927421795577,68.8571192489374,77.7274254894531,-2.84832600022513,-30.5997855469022,34.4833973379773,-34.0255839683414,-57.8726432694066,-42.2153606152642,-40.2252960194259,-42.2924523524284,-56.0024595642637,-14.1272875858655,-35.749173544407,-47.7767831288437,10.7963281845199,75.3394229734305,-30.0061900252701,86.7120103158225,59.1109454536411,68.6963971996451,68.3851243763582,47.3233281271624,-0.570667241159714,-18.6806850328973,-29.6096947223317,-50.3405528595372,1.12618110148967,-8.20231153817322,-42.5604277590606,-35.6222569992267,-28.8944758450246,-24.5746429769682,-28.4138243637045,-46.9732772432717,-61.1748863182814,-23.1326556708279,-31.7995151303366,-41.2512463205578,-43.3525401981687,-55.7325159059402,-46.2402494664361,-56.4101717720376,-48.1561323399606,-46.5391896161328,-39.5321119024375,-22.3879874218174,-16.5916862595077,-21.3431169958502,-44.6158956416808,-31.1079302211087,-39.4190039671306,-35.2643991601935,-30.5613669018749,-31.5551842923428,64.1951819078781,77.6994188057166,70.8361256771613,76.2167643629847,78.7102805935705,83.3213867604466,49.0240162447601,49.4575121795937,84.6738960287547,88.7469467346379,100.962317151276,99.1422046195373,96.5377626639814,87.9997060589993,102.533695862566,92.2091560220951,35.6735215445337,72.4341354941062,63.113402867424,38.0889155868475,25.3581903958102,34.1501972112672,57.5944638516687,24.2381799463912
"PgG2M:PgS",-2.25601010478249,-6.29762441565787,0.879777521762475,94.3633533453743,0.703678811785135,3.47970133252279,3.86343247861131,19.0492992838867,40.1397087440761,29.1053296828587,39.572951264366,61.0067313652806,139.265030098548,137.544785441493,127.683183158311,10.8565817154697,-23.1996977535658,59.6896757060234,-43.1819336460344,-45.3646361242344,-17.4943950866585,-52.0983052840324,-55.5165615352013,-49.2027621136253,-16.6128967185803,-42.7046445876555,-53.0595475390333,-2.58727614938437,96.2864245275824,-37.7773014265154,61.9206622642288,71.3869082528223,120.664898995838,132.992778502926,97.3468288474489,17.1968474027768,-20.21524612249,-27.2797206623947,-36.1650077539998,4.45310840631275,-18.1736399277146,-44.1370583189642,-48.0319106583803,-42.4527792719359,-34.8986588536846,-39.0428407620787,-22.9074854481513,-35.3776215199156,-2.06570129457332,-36.494465181551,-45.9505524205166,-50.6515755654613,-55.6743729359776,-58.8665060547369,-66.7107427822175,-53.6503842618643,-26.5574131045211,-33.4758305812631,-27.7169330855478,-15.2332136553223,-23.4640157731012,-50.4561329172868,-43.2723045882682,-50.4938337837231,-48.1753214853325,-38.4479425673214,-30.2528015590789,118.412012400852,141.196259294277,135.135282621278,139.599413032928,123.663379663259,115.883227171103,71.2098469745198,76.1814094525696,36.4152363435626,40.8990365717719,120.739093078849,82.680036725213,76.2237450434956,14.7194087845617,45.843694865503,71.9826670411398,-3.93952453207834,56.1303963986445,17.5370000002841,8.61360122740852,6.21706653367214,4.91366942589598,27.5063047851474,2.00529882405803
