"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"ExM-U",-21.9100995735752,-27.520944859265,-24.6412839870389,-47.9155029979004,-33.6910957600641,-29.2270185233377,-14.6333028003716,-44.1421120142798,-51.440393757454,-54.1534869310111,-47.825487094414,-57.0726765396146,-61.4614907565471,-48.4728922358147,-56.5175454405628,-34.5047361603808,-37.5519140486686,-72.520963873566,5.65418853560613,17.9318143685369,-5.35221083222765,87.2179210647102,84.1420632149254,133.23929750942,55.387494127977,146.303553122005,132.405861218554,-26.1350324555307,-70.6139979233645,23.9949115359975,-57.9664372880691,-71.1140868461936,-50.549613585545,-47.2906637304089,-55.1628030489278,-55.1250965214612,-8.94189477697383,-26.0072615371849,-33.3236198631165,-29.0100375311768,-29.706323783436,-16.7326365799701,-20.9661133512267,-16.0533319867154,-19.2018427294368,-17.843912493211,-24.7987836785071,-6.37971605626037,-26.5695673517247,113.229274942502,148.11162736157,75.8034659305856,118.981268401958,90.1143513453296,112.255877434149,56.7587510770306,13.3870935755218,-21.7973410905377,-27.9281017286181,-29.0467718378214,-29.0878331926635,-19.550819126178,-18.5573703400766,-19.7658648724799,-19.7761660232605,-24.6090869191764,-17.8263025307494,-53.4820444496367,-54.7115285696698,-51.6454308987088,-54.2368075312576,-68.7031850875309,-72.834422822221,-84.4913447355884,-95.4426358353288,-54.1287587678931,-51.6532370257157,-62.1098549645115,-59.9220378225029,-62.1456737112079,-33.5480966373683,-51.553139612153,-85.5267492546654,-26.3690938209746,-38.0536544086561,-36.0242846226532,-34.7167600040375,-37.1116614294418,-40.6762189354127,-61.9646105884701,-50.4467604938426
"InCGE",-13.5292828267573,-7.24200900185076,-3.73821140144523,-29.9860130355307,7.28606993693804,10.860020776271,-14.2777584857682,-31.8854831478756,-43.4569980231161,-47.2197429038772,-43.5177434758939,-52.3295993065866,-52.2201237652373,-34.9145487550675,-41.5334727353734,-7.46587702472008,-3.18562060396354,-33.1267507292296,-14.708717982944,-12.1913685110381,-13.2056049591735,-15.6638423284138,-8.52080797957695,-23.0337752216766,-16.1496005031973,-22.105826497926,-27.6814185053751,4.66545889564395,-43.4996161154215,7.6294204014209,-23.0633864866614,-30.9770587715079,-34.8485987894985,-32.1035328597325,-21.351882477915,55.716713474053,112.349805060607,107.979285802989,115.557429855632,95.8725884563201,97.6682925640882,105.171912759042,118.30131842759,130.407204880036,130.575594213732,101.706649523287,-8.58796630744803,-11.3627521850668,-9.49752818267502,-24.9667510001866,-24.9656482111926,-22.7158268496813,-25.0710393553598,-12.6999570317972,-18.6211578825972,-2.35745578361665,-4.99898338528019,125.555095490233,120.037032601109,109.71067078737,118.463707279215,119.533650609077,137.929013630158,134.052642928311,122.782647551007,123.74426763235,71.3937740400965,-28.881799363959,-39.1525870703654,-31.8948683708684,-36.2009237389485,-39.1833850473369,-42.0797122970957,9.76701505423837,-21.4569386671549,-46.893937812171,-45.937743843501,-56.4208820245487,-53.8975356688499,-39.3899868553372,-26.7010742814213,-34.6529909454512,-36.9658985299065,-11.3952818787131,-16.7281334182905,-15.3088991835104,-4.52640012042565,5.68534431506267,8.1273205339228,-4.00046417054044,32.5409309482641
"InMGE",-7.63216980498707,-1.05409562949955,0.94302380581507,-24.7658129515947,5.75093898239762,10.2922295211247,-7.92375862560603,-34.6819867332921,-47.6943106513845,-47.793135151389,-49.3629300276728,-50.4954060339362,-48.5883946141554,-35.6406829566601,-40.7373389999856,-19.18478539975,-16.4663763507856,-45.4441096299721,-19.0038386412407,-17.9765083337894,-20.2804537625151,-13.3570700542217,-4.4585693443207,-23.4057854970208,-16.3215866265612,-20.4079162628954,-27.5038062040552,7.11957527619614,-39.8371638660489,10.1454955082284,-23.6119461761363,-29.8852499128615,-32.3107203796305,-34.8134475989968,-22.5911226246035,56.1512938278319,89.8417447363033,127.209081872137,113.281930697417,95.1376266257833,93.2791688905795,97.3621948133241,125.909350462401,105.466321806314,122.429044544088,104.178934809431,-20.0711258771178,-20.5076491447766,-21.7815317330789,-23.6336226123154,-24.0865916817065,-24.6146874057803,-25.8993315826431,-9.33004489341133,-17.1128415854069,0.120208584652804,-11.66033850136,107.656502022945,106.016061933892,124.944197471562,119.83780580737,115.421987196323,122.736947839635,122.302925166303,118.662764208814,121.946686547309,71.1103634482259,-28.5706021395689,-39.6453136004759,-34.0360426143876,-37.3270743229389,-36.3779049503328,-39.347808935693,5.55859126742324,-32.2608077398454,-49.3136958577723,-50.2305328587228,-51.7815446263411,-52.7971468843175,-39.0332190951073,-23.0801077878366,-31.9978602189148,-35.3327045170485,-4.88772872801978,-11.8031699952769,-8.19566070804858,0.746954676590188,6.56704218602863,7.27248556146903,-4.83435474776947,32.2022331435209
"oRG1",14.5623645997986,9.13678397011426,12.1860734388509,15.938240931181,44.5597936822314,-2.93725717051755,23.8311795522211,84.5877214712911,91.7636194923754,91.2339578563234,90.6398219409719,83.1064643814964,43.9986564348008,7.89813233281319,17.3762315307477,-20.007734961894,-28.1792733989927,34.2612906538945,-40.9834800646051,-42.3115289179525,-41.0726941713781,-37.0117431758386,-37.2539766851375,-37.1159907774984,-23.7809198690039,-38.5133645431945,-40.7888260307618,1.7508575068507,43.7011639231762,-23.9158516195721,75.439746422995,53.9193533382715,12.2723764981351,9.54080464284943,5.75927447514996,-22.7599898396434,-45.0354371599991,-40.7001849018329,-40.9259601747544,-32.6748335466249,-31.7201183239957,-45.3815419603678,-50.0476161218633,-39.1519585218871,-34.2357100583892,-46.3009444064411,-38.6922059958773,-44.3131743035142,-30.8345742372696,-35.4731688993254,-40.757982211104,-49.278499861531,-43.747259520602,-38.150759498037,-41.7877536213,-36.6058155644734,-44.3009798812381,-45.9165020013363,-40.6613520385576,-40.8418098312844,-42.7502579161392,-50.8127753859338,-38.6363049297546,-46.4603921123526,-49.8747934863685,-48.2058163986204,-47.6023491612387,9.20646274808903,12.432911022067,9.69759657668037,11.7272690168671,31.7719815371838,38.9230203678906,18.928798837426,37.3222537975278,93.2430415842087,92.6040448305112,67.3110003696306,85.1816926995411,83.0128527042136,63.5740764018267,79.4882780670145,73.9671187474394,13.5877540583912,15.9651149486674,16.8854329637001,9.43491711321939,3.88059140281839,35.3921343568574,54.0949692213126,22.3964634381519
"PgS",-5.45227489103281,-3.22862558526689,-0.708335906967038,74.111530536734,3.28098092607342,-2.24166378002273,-2.34168784183543,12.5288034246994,23.5008469490106,24.3469045354521,24.0114651653645,62.0898771455789,87.7860910835055,75.5470100198894,90.7349366520403,6.95931003465259,-6.01084638045365,43.8460785770605,-22.4298607960736,-38.986570006005,-33.6353650677853,-34.3830298663826,-35.0362412587708,-36.501881845395,-25.2681898055039,-39.4105838727305,-40.0697839400299,7.52109453059851,72.9107357438473,-21.8312283335032,41.1504133632592,74.9457702054345,85.6656267299068,73.8337696290885,80.3377567450195,9.65456045890484,-31.274602344315,-30.512762114149,-18.5156323715862,-16.1721394684527,-19.543604864363,-37.0066685279491,-30.8315117650693,-27.6706768486171,-30.1216125174812,-31.4433616152491,-20.9417966881485,-32.9612669975405,-6.53273413524755,-35.4002254780213,-40.3218696153619,-37.8511329316201,-39.2168743629236,-35.8721213807776,-39.3563414597482,-35.6335080875687,-30.2461111829655,-26.4277908901865,-24.3083658955487,-24.4679974115631,-25.4166940699929,-35.8163503527421,-30.1178553973137,-34.428487482764,-34.9545472037913,-31.9789850422986,-32.4559339917649,83.7925420206555,85.0599664982974,79.875182019507,83.235534055239,87.5124927368143,81.5881554197122,59.1447785129726,60.2748396544002,24.6741982454984,25.5601405132346,82.8428414264554,57.5268060682339,51.5906205326001,5.33338086226638,25.76095984361,50.6751739284231,-4.56189409988459,36.7264505975851,11.3736573618775,10.5606397324877,2.38888339926445,4.30943106996562,20.8026261583093,0.995806988468922
"vRG1",16.0070212589426,8.94724454939955,15.3491068119645,35.5451020448296,36.5800034902631,1.94307517504893,12.3341170012248,78.2521969046039,91.6193824316682,101.961440156898,89.5314430012539,89.4638520847633,68.8064567202921,20.9174368944966,31.4113848992019,-17.9586133850573,-25.6163840085304,42.384793130448,-32.9856760187827,-40.8433151086594,-34.7967075419607,-36.0262915788798,-36.2500949043384,-44.8741494302966,-33.9149334397742,-40.0814347491454,-42.0860971512416,5.44558493853271,61.3855828709096,-30.5064552911318,73.3813221294104,66.7949749882761,25.2222692375988,22.6131645938205,18.8551526331267,-17.283410379092,-39.7552328598288,-33.4274156931803,-31.8894960472266,-31.383021719248,-39.7625747958245,-37.4381443473219,-37.3774007868588,-32.6318214074389,-32.1615352708281,-37.3329319572974,-34.2625223360265,-41.197878686291,-27.3838823639131,-42.7065751390379,-43.6987876426097,-44.7737537118282,-47.8258874758292,-36.8004609617167,-43.0658661316508,-45.1807409884004,-46.8079514828111,-38.7354527057987,-41.5164998221748,-34.408687536701,-39.2974796421792,-38.8479430890649,-33.774332118736,-38.1749552372318,-39.6529422074959,-41.3618783293697,-44.6100810098923,22.6961056990491,27.271130927706,23.7214108640465,26.5018842106229,49.7344437670038,57.9313312687802,28.9694036216837,44.3428146282009,98.4457139949176,94.2538203126915,84.9653518463523,94.8731262425233,87.0628479174609,47.4147239119225,73.8119682637036,77.9913282536827,14.0050298209313,25.3037846170622,20.435926899581,12.9057854613666,8.68539862652925,30.7881599092036,54.6456171975625,20.0796437352144
"ExN:ExM",-47.0069779495331,-44.7870753367474,-41.481031046353,-99.5785731579562,-69.1657882339246,-14.334261121015,-45.8450192911421,-101.406851540458,-118.31969094601,-127.843582453906,-124.213951388396,-132.151038944593,-120.698859642845,-84.057135373268,-84.2296979439699,44.5050206401648,87.80019116792,-52.2819335562523,69.3676044363675,124.804058442496,123.262326164497,9.50569939261815,-8.3514332426226,55.4193899471568,68.9250488723115,50.6475719763773,103.988918361359,-30.6648890951825,-109.789708451744,31.6760277170704,-109.843482763329,-95.319115455326,-82.5928250939949,-85.9895181628119,-87.4845891919163,6.35716221512565,19.2587703379026,-2.94668695188108,2.37122660445281,2.61376662093814,18.1441273438591,25.2173338382089,8.74588993344429,8.45529046647322,-10.6235267003577,9.17473676186797,121.330840506662,138.162012329523,91.8221568404988,100.441480443995,82.742558158069,90.143315999779,73.2071656409086,1.71782847136535,32.7177009489771,37.1182176238076,81.196630431931,12.4311537717698,16.4675783736093,-0.205713864336415,7.98252975032867,17.119258688112,-1.33082023920136,8.01960143018981,9.36460419070199,9.91943098555112,37.3865284608354,-86.4851636509053,-87.1154108384704,-90.0305186779215,-89.6165869130264,-101.047458784827,-110.44648083701,-54.6184652592051,-62.6580663202036,-127.61411015866,-129.030259446887,-133.799270986464,-143.495246466216,-132.288005243135,-77.7025912273276,-107.019096433128,-103.868469092803,-52.1909304756616,-72.3388953729002,-69.3412409179093,-51.9619498489196,-34.5613045108967,-71.4291152567791,-86.9811300939659,-43.5567167880634
"ExN:IP",-21.6935868487378,-21.9584742169093,-21.3322116493371,-16.2591117120422,-16.4087648743785,-0.117040548496954,-24.3077348635871,-30.2088012357918,-20.8251430938126,-12.1453460208368,-18.0416954120124,-15.0675499330851,-7.00986392210872,7.94238350494794,21.8272135060373,104.762369303101,104.870451647916,101.065313158482,41.5203183758773,49.8760981084395,71.6203497809093,-43.8741179684976,-56.5824940381586,-37.6128661990649,-7.18662366307744,-43.3950650370155,-27.9371088743701,-8.02993037979829,6.71959655774434,5.01818838710484,-14.9579335398103,7.58733484827774,10.3830350305049,2.54890074225951,9.65639617387352,36.465925160504,-9.70577731245009,-19.5184491503351,-13.7697627388629,-1.74910336331387,5.32677137073019,-19.8789032324917,-20.5499810656451,-14.9439795297951,-24.1840936777712,-12.6982483643732,96.4916705141623,81.8169433184849,106.273638129551,-18.2482365797492,-35.2457842415004,11.8373627599429,-22.2206869565749,-52.571423842168,-44.042160997471,-11.8772335582094,69.0260561229867,-12.3825747690844,-2.73229284072511,-12.1131333319275,-8.06910706836955,-21.405932647361,-20.8108817063472,-21.647481604601,-18.0841493373629,-12.3304624536198,34.340488656284,10.0871626742135,14.9397760108945,5.99924107372334,10.7834650866308,10.5450161915047,9.33362955481516,34.1965691355365,91.7295458638147,-16.8153503638347,-17.5958700419329,-12.263889397453,-15.8935173097238,-16.5101263479907,-31.0689041194945,-26.2693976391708,19.9759489861158,-24.8151587019066,-21.0023276675412,-25.9769788064663,-17.8268468806711,-9.07925620865542,-17.0697268129227,1.1217946803879,20.1061945774317
"ExN:ExM-U",-25.9122380177919,-31.9421516127472,-28.6735478970222,-51.0703824339847,-36.7573497577414,-27.5794308140708,-19.0390023931085,-47.4420821974234,-53.0052560052774,-54.0529412373599,-48.2904773309042,-58.0920447933449,-61.1772547387115,-46.3565033776474,-51.3290476751698,-10.952010195368,-16.3516320861319,-48.3845688041885,14.2739134205104,28.4502583065109,9.56845820938197,78.4963029611176,72.6917123437933,122.455151782964,52.8535214037352,130.62884163281,123.234069809785,-27.0809921578916,-67.6443493235985,25.6334398420649,-57.0386139348255,-68.0487867944015,-48.2883445005103,-46.568430950791,-52.578966971732,-46.241790371769,-9.26363838312193,-26.3997754331157,-32.7570242941334,-26.7522867450219,-27.5911912964178,-19.8681608905629,-23.2113776185318,-17.3931850448946,-21.9843798265523,-18.06696387537,-4.82245318108292,11.5649094826333,-3.4482715125818,107.67599408426,135.767119681232,77.2289918522094,113.442964070546,79.8176974382659,104.468732847815,56.1567855839335,27.1083556336597,-21.8541911245361,-26.4669706974637,-27.9199925992645,-27.721323547309,-22.3595986699869,-20.7395569469694,-22.2850539501561,-20.8659143818503,-24.5189434066404,-9.39343688318195,-51.075550395522,-50.8655999089861,-50.1328474157852,-51.4688772282147,-65.5108351263207,-69.6218067499851,-76.1078727868432,-71.4444505637533,-54.8593979139567,-52.0879053274601,-62.3510781450066,-59.9193232185238,-61.1427167430306,-37.8129210418737,-53.1516764765344,-74.7177139224441,-30.9670808061926,-42.4975893874666,-41.0888227507034,-37.8288085920624,-37.5786857021762,-43.1688013602627,-59.168219039765,-47.1978431868726
"InCGE:InMGE",-15.3786760471836,-5.71677275716994,-2.4876669846558,-44.2370265531651,8.62986235453174,15.2768503967174,-14.7186475998273,-43.3377225281549,-60.9545486092773,-63.0290779102945,-61.7794230666198,-70.7838030969171,-71.2728424646006,-55.3719782440257,-60.6922558096506,-16.8254984230133,-11.7719308020919,-53.6272359590997,-22.1971380303375,-18.3153012631956,-20.6433432146837,-19.3285779742006,-8.29671302018772,-31.414062450803,-24.2293270255191,-32.2320909993441,-36.043037197229,9.08111977383062,-66.8010527719345,12.8620065716493,-31.1172119961749,-42.4267724406782,-46.8055513401721,-52.5720520668144,-31.537726064754,74.4812390671053,143.249811804549,170.823169771845,166.057898190499,134.212922062648,127.905377611415,148.871661864527,183.618406122531,159.815774856057,180.515989974224,140.571958082432,-17.0915642819667,-18.9650342307831,-18.9226534989136,-33.3642261235694,-35.8881332279928,-32.8108469678216,-34.7656654736278,-14.3292150509532,-23.6909525837057,-1.47467990317043,-10.5664793347794,168.782879972451,157.643776004946,165.500562585041,168.263372356435,174.869291768153,178.719265426697,183.65646760037,169.379533942015,172.545974237157,90.1401734624675,-40.7497644418187,-60.0008441908275,-49.4556218481409,-55.6567506501592,-55.168575821312,-63.4259238793651,11.6470807425934,-38.1019365395551,-63.876068242052,-63.8891955946645,-74.768287793673,-71.5693622201275,-51.7232336239218,-31.9860015105611,-42.7998723406382,-47.6271696277001,-11.5019721700212,-23.6583266932804,-17.7601600462865,-2.70541481719477,9.06152415980588,10.807380138094,-5.30935951002942,41.0054717403758
"ExN:InMGE",-31.6753043039697,-19.0111331580667,-19.634950323147,-73.414343771789,-15.5365997102284,-4.47067823657053,-26.6121133374319,-69.5858029803845,-82.4592573867412,-83.463682582195,-80.8937387160089,-90.834765676665,-93.2241010966161,-76.1277130318122,-80.5658152488084,-21.2381581922325,-19.0456109454547,-86.7074439069789,-11.6348925587032,-3.40291385782642,-13.807694034864,22.6456726536657,31.1135961682645,31.7888434525208,7.27270158863411,46.2978991842722,26.098945276793,-8.67082008921064,-104.102298839362,26.8901407078487,-66.0765279561779,-77.1379787244847,-68.205496455561,-75.8429981918031,-58.2062890545455,37.1562853169929,112.027840092577,111.2176299679,124.558382935498,92.5168668028689,86.586354885575,110.727384564471,129.596690896604,116.379805804524,122.828050072934,98.37369722751,-17.5883837659902,-11.6667804826919,-19.1984851186863,19.6279632456881,37.0086642534329,12.0521641346448,26.9579553112397,28.2541752063803,31.1562706188232,32.9837073170373,6.73108695076643,128.558130183085,111.25930453947,108.333204172653,113.594450659931,127.131848328152,125.212117540825,131.255036246971,117.592453200555,117.961570457644,67.0483620217635,-64.7424252208178,-81.2757625280857,-72.8822842270285,-78.3280559668816,-84.8577563045147,-99.7014790811307,-40.4002829831073,-90.4829302594151,-85.1304742129001,-84.1768121102043,-95.4784429688325,-93.4135441001189,-82.4193947805842,-55.6704119790433,-74.0032007417806,-95.4252231112761,-27.1163353470553,-46.7795902389555,-38.5969388412793,-23.5101043381093,-15.2204643884931,-19.142349294034,-45.9403414531452,10.9620280940265
"ExDp1:ExDp2",-19.9185445733618,-26.4652513838866,-18.0029585001518,-51.2975816983713,-31.0000963538116,-28.534285938631,8.17625525588053,-50.4917450979955,-67.665292260579,-76.5215067206282,-62.7158291284116,-73.1223620401092,-61.1775768839185,-44.6611090450493,-58.8836367204349,-36.9891038526789,-46.3109136512002,-78.5814119411819,40.5577840738221,-6.78625641388608,-0.380954263477474,170.057929501886,169.162056696782,121.428294885087,33.8732024071337,109.525016910833,61.4950786657306,-15.1552197662053,-66.2438753126165,40.3859758744488,-75.7731390517119,-81.8495260842495,-56.6303513565857,-46.4034270647296,-53.3101944241785,-64.7910868841172,-9.75155711238186,-17.3556296206837,-35.5695399903676,-39.7709475399901,-40.222347127071,-7.61486836981941,-7.38382689003438,-21.0674943539942,-2.34431078140329,-3.07190949750527,-28.3531551910124,-21.1574930054789,-33.5041726393832,54.463160246703,97.5940867086256,94.4943271932708,125.12184706467,177.401930172807,171.848177407503,105.229891259665,43.0117804225473,-24.9786858363381,-35.2024417597932,-29.7497893768947,-32.9956702774786,-7.78687324262094,-11.0262253616721,-9.7310820697159,-6.76986986160918,-19.0405189113905,0.969207989208397,-55.2788023612872,-52.7416516121438,-51.3446572773189,-52.8212454027608,-68.8999924838712,-69.7012438585079,-84.7452299109027,-96.5221192406456,-73.3813856267801,-68.4840636674086,-70.8577487882463,-75.0347958798451,-80.0889440971812,-22.324324842128,-55.8018322674202,-92.695289807164,-24.8603408702168,-41.6769618162804,-36.8625213186805,-26.9359426777587,-32.7868657387585,-43.8216106695573,-73.2930128050289,-56.0853311518371
"ExN:ExDp2",-25.0543158556877,-30.0108187630032,-20.6959659873957,-61.5865598354155,-34.3473486235174,-27.9200416266495,3.41631044612445,-67.585809228598,-83.4911035815777,-95.2835835128239,-78.8094989322649,-90.2025039972215,-75.9529179697188,-54.6634961295269,-73.0871714408612,-41.8362590000162,-49.6427741114635,-91.385094979557,38.5135156199744,-7.60072757799068,-5.08146903216951,166.404458114404,167.06257392691,119.943630682778,35.8000999917028,112.614697277599,61.1518589938342,-16.8128972667034,-81.6060716612994,45.6039012841511,-90.7074835267582,-99.4870970399271,-67.7392934622466,-56.5340735669152,-61.4071260717159,-51.6830841894253,16.4521362919725,13.2601689238971,-5.4392687968908,-14.0860217221698,-15.5681260601877,18.7789118677539,21.0017070500781,10.8434140652591,26.7984885720606,21.6396968658577,-32.7616614678405,-23.5920304454464,-38.4411110589574,56.0555654251455,98.1459471412934,96.6371773589864,124.915985484656,174.084551071944,169.175509734414,108.725992437224,42.3810267659374,5.78559224623289,-6.12999009803693,0.17910951639933,-2.36651579588925,20.4954068888324,20.8810184443428,21.4849641756785,22.8716237603054,10.5449188066401,15.9573617068819,-65.0949898032467,-65.0051696292661,-61.6499026074238,-64.1914366744563,-83.6954690287267,-84.6372351439232,-91.2376476808887,-107.325840263197,-90.9612418182902,-85.497015996315,-87.6592864996883,-92.8337232389027,-97.3614153231105,-35.6645187755514,-75.0973534952448,-114.118455282253,-30.1888424047047,-47.8521566124497,-43.7812924200081,-31.6828534624223,-34.6861901188831,-48.1597435328268,-80.8700054893867,-48.2839181916888
"oRG:vRG",24.3188239478684,13.8019167114567,19.8621928219404,35.6432036254352,56.5955362139456,-0.270734496231629,29.1966273743106,104.969025555224,116.379757777919,122.56441567964,116.231183013901,111.280662776889,76.4290467226119,19.2908298699856,33.3200462547707,-31.0725179097852,-40.3325391194593,58.116499185773,-49.1483640037703,-55.4599002911262,-53.0495611535758,-53.508462862025,-51.3742044178633,-55.6159764717119,-43.6557552473055,-52.5646748498698,-55.2791716324592,5.50791479838337,69.4874644213541,-37.0395637086133,107.939583872081,80.6135585377473,25.4079557722343,21.6995514846414,16.450768998328,-25.9024393269616,-64.8921217061873,-54.0184182102017,-54.0474435666729,-50.5264774013654,-52.345809070969,-57.1129089622811,-61.2068899499833,-53.4513759429712,-48.4727609796605,-60.3740247710006,-53.1809937984295,-59.0906063339945,-45.9334505911623,-57.4230904768416,-58.5900311103714,-61.3038716669093,-61.505043663339,-53.5667288868787,-58.5232807438136,-52.6488111510096,-64.0636495124099,-64.6091265644042,-63.2784120580474,-58.1953819301852,-64.2636411767815,-62.5953171122261,-53.8270695988267,-60.8274463223674,-64.0389884603839,-67.4374191004982,-71.8437984648305,21.4669899069501,26.6510699807736,22.296662960091,25.529242491004,54.6937594762546,64.2666037334564,32.276202537045,60.9523883066916,121.439789204169,119.487355727342,101.634853815647,118.604511429072,116.829462383175,81.9722446501071,107.514335001042,107.01051055664,21.2691041252397,31.0027769409764,28.8546362540701,16.975018817275,9.67206159294426,47.0347224032137,78.7869714134821,35.6464873159271
"oRG:OPC",23.3390360808371,22.8882763381273,23.0844645710614,58.6226153969886,65.6488397974055,2.50647659833209,88.4324558054454,104.950468318932,116.862877560128,107.101468795666,109.078839900903,108.793772877491,90.9690630825014,51.368842405393,55.7374374027632,-28.325768364661,-50.13933834686,32.0617797190072,-44.7271583614539,-67.4211121566031,-67.0859426340322,-39.5946696877829,-38.0733871222522,-47.512220843245,-38.671435820711,-50.9818739557237,-52.4163198213802,11.4049062413643,75.1328463049432,-33.0832171057347,108.408511325661,101.186272923265,52.979803086548,52.9481839853587,47.9160595799862,-34.0139400862871,-72.5439272902738,-53.5997453172798,-55.2629572542084,-48.2441891637908,-43.1251548896811,-62.618222666622,-54.709489801181,-51.7820073022084,-37.5594672761255,-52.9232599337323,-63.5734295691491,-71.7361336531047,-47.30799998562,-50.4729584456923,-54.6777789610319,-56.2167648187399,-54.6622486783022,-39.8932817703528,-49.8351041513118,-44.6189333195745,-60.8735841110652,-70.3072032780596,-57.7843560452234,-55.8251318336488,-59.7661220840435,-61.2397436329001,-46.9040924167778,-56.02261656768,-58.8537080218499,-61.543976450692,-56.2319725579417,51.2683668304885,55.7602126509031,53.9053911770057,55.9682722446711,80.4602641858325,79.8910678361056,42.3019757735993,42.2662187722619,114.370008882047,112.66358923734,106.832318323821,116.727914807057,120.808018418408,113.614139191216,132.467571090725,118.036243634625,25.1946366742378,42.8350248091021,36.4762383523055,26.2688569175106,14.8494964455701,58.8533820319536,96.7696427296281,42.5892625500595
"PgG2M:PgS",-8.30173718329425,-3.64153994189025,1.15010893478488,102.597179770095,0.970427466901137,-3.16381263034019,-5.38458578953714,10.7750410123787,20.5092372370999,21.3552742296208,20.630762131347,56.2400090033479,119.230791523277,122.684459538766,134.096868933067,4.11651973732898,-8.75615030813291,54.5601393861382,-29.0300330027161,-53.7168427295885,-40.3213736352977,-49.0578163499937,-46.746641643635,-51.5716945143341,-32.921049977437,-54.4997847932117,-56.1741878678368,9.80835015540934,110.490547377843,-31.2894225532684,45.5662356087477,92.7668540711741,124.910494111024,125.262679396405,121.045737107596,14.5525540201659,-45.3701191171394,-42.2959325551283,-32.4529119738986,-29.3599861593156,-32.5395162818913,-53.9110819709573,-45.9770478751982,-38.1493865822911,-37.4551855525308,-39.7606784342811,-24.4282184434927,-40.9227938230302,-9.49154986245794,-49.3433828205257,-56.1538541938072,-48.1918161553152,-53.6981121252095,-49.0349724204297,-53.3416680038933,-49.3262810681573,-38.6706997149628,-42.8292739413022,-40.9593901985027,-38.7887807446363,-41.5643703914037,-52.2110983824383,-39.264012415624,-46.3376200861067,-45.4535735349195,-45.6853151604719,-45.2990166475126,124.941860529753,131.979914409533,129.013257540627,131.474018312305,129.819564464526,121.803029088999,99.3358562970353,88.1339496389047,21.2480137593155,22.0748508838295,92.1378324728847,56.5523468412001,52.4855900515019,3.58299026808983,27.201381142446,59.34007754458,-6.00694857741176,51.8663040616431,19.6089524826811,15.9716061640096,5.37383432329255,3.93821365816059,21.8781392683423,0.0488210405365801
