,index,TF,eRegulon_name,size_name,color_name,size_val,color_val,repressor_activator
4624,MAIT,RORA,RORA_+_(58r),RORA_+_(58r),RORA,1.0,1.0,activator
4625,MAIT,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9670307389794538,0.118164234,repressor
4626,MAIT,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9670307389794538,0.118164234,repressor
4627,MAIT,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9670307389794538,0.118164234,repressor
4628,MAIT,ATF3,ATF3_-_(641r),ATF3_-_(641r),ATF3,0.9670307389794538,0.118164234,repressor
4629,MAIT,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.06533927394985818,0.118164234,activator
4630,MAIT,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.06533927394985818,0.118164234,activator
4631,MAIT,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.06533927394985818,0.118164234,activator
4632,MAIT,ATF3,ATF3_+_(2114r),ATF3_+_(2114r),ATF3,0.06533927394985818,0.118164234,activator
4633,MAIT,FLI1,FLI1_+_(102r),FLI1_+_(102r),FLI1,0.06469548020454943,0.27650174,activator
4634,MAIT,TFEC,TFEC_-_(40r),TFEC_-_(40r),TFEC,0.7538576477522793,0.012013299,repressor
4635,MAIT,STAT1,STAT1_-_(67r),STAT1_-_(67r),STAT1,0.8429301657954879,0.20929882,repressor
4636,MAIT,BNC2,BNC2_+_(160r),BNC2_+_(160r),BNC2,0.47911875355508676,0.0,activator
4637,MAIT,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.05036808551012278,0.7921979,repressor
4638,MAIT,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.05036808551012278,0.7921979,repressor
4639,MAIT,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.05036808551012278,0.7921979,repressor
4640,MAIT,ETS1,ETS1_-_(5687r),ETS1_-_(5687r),ETS1,0.05036808551012278,0.7921979,repressor
4641,MAIT,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.8364784309355848,0.7921979,activator
4642,MAIT,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.8364784309355848,0.7921979,activator
4643,MAIT,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.8364784309355848,0.7921979,activator
4644,MAIT,ETS1,ETS1_+_(3278r),ETS1_+_(3278r),ETS1,0.8364784309355848,0.7921979,activator
4645,MAIT,ZEB1,ZEB1_+_(720r),ZEB1_+_(720r),ZEB1,0.6577965140101832,0.8509045,activator
4646,MAIT,CREB1,CREB1_+_(25r),CREB1_+_(25r),CREB1,0.008996154601778415,0.066495046,activator
4647,MAIT,MAF,MAF_+_(198r),MAF_+_(198r),MAF,1.0,0.93227416,activator
4648,NK,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.1625422981723179,0.0,activator
4649,NK,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.1625422981723179,0.0,activator
4650,NK,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.1625422981723179,0.0,activator
4651,NK,AHR,AHR_+_(24r),AHR_+_(24r),AHR,0.1625422981723179,0.0,activator
4652,NK,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.8002639442002634,0.0,repressor
4653,NK,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.8002639442002634,0.0,repressor
4654,NK,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.8002639442002634,0.0,repressor
4655,NK,AHR,AHR_-_(301r),AHR_-_(301r),AHR,0.8002639442002634,0.0,repressor
4656,NK,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8792703416426905,0.0023100132,repressor
4657,NK,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8792703416426905,0.0023100132,repressor
4658,NK,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8792703416426905,0.0023100132,repressor
4659,NK,SPIB,SPIB_-_(479r),SPIB_-_(479r),SPIB,0.8792703416426905,0.0023100132,repressor
4660,NK,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.017918001923066668,0.0023100132,activator
4661,NK,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.017918001923066668,0.0023100132,activator
4662,NK,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.017918001923066668,0.0023100132,activator
4663,NK,SPIB,SPIB_+_(712r),SPIB_+_(712r),SPIB,0.017918001923066668,0.0023100132,activator
4664,NK,ETS2,ETS2_-_(50r),ETS2_-_(50r),ETS2,0.5314335764044409,0.0541434,repressor
4665,NK,KLF7,KLF7_+_(52r),KLF7_+_(52r),KLF7,0.01235159094506739,0.08961235,activator
4666,NK,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.05859973432446339,0.69283086,repressor
4667,NK,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.05859973432446339,0.69283086,repressor
4668,NK,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.05859973432446339,0.69283086,repressor
4669,NK,IKZF3,IKZF3_extended_-_(807r),IKZF3_extended_-_(807r),IKZF3,0.05859973432446339,0.69283086,repressor
4670,NK,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.741592300490156,0.69283086,activator
4671,NK,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.741592300490156,0.69283086,activator
4672,NK,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.741592300490156,0.69283086,activator
4673,NK,IKZF3,IKZF3_extended_+_(308r),IKZF3_extended_+_(308r),IKZF3,0.741592300490156,0.69283086,activator
4674,NK,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9126775155887649,0.15317056,repressor
4675,NK,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9126775155887649,0.15317056,repressor
4676,NK,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9126775155887649,0.15317056,repressor
4677,NK,MEF2A,MEF2A_-_(13r),MEF2A_-_(13r),MEF2A,0.9126775155887649,0.15317056,repressor
4678,NK,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,1.7908133653606637e-05,0.15317056,activator
4679,NK,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,1.7908133653606637e-05,0.15317056,activator
4680,NK,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,1.7908133653606637e-05,0.15317056,activator
4681,NK,MEF2A,MEF2A_+_(21r),MEF2A_+_(21r),MEF2A,1.7908133653606637e-05,0.15317056,activator
4682,NK,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.8682627956637696,0.21380346,repressor
4683,NK,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.8682627956637696,0.21380346,repressor
4684,NK,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.8682627956637696,0.21380346,repressor
4685,NK,FOXO1,FOXO1_-_(310r),FOXO1_-_(310r),FOXO1,0.8682627956637696,0.21380346,repressor
4686,NK,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.21152312071602497,0.21380346,activator
4687,NK,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.21152312071602497,0.21380346,activator
4688,NK,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.21152312071602497,0.21380346,activator
4689,NK,FOXO1,FOXO1_+_(135r),FOXO1_+_(135r),FOXO1,0.21152312071602497,0.21380346,activator
4690,NK,E2F3,E2F3_extended_+_(24r),E2F3_extended_+_(24r),E2F3,0.0910336660217109,0.06611224,activator
4691,NK,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.10456970171503117,0.6445728,activator
4692,NK,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.10456970171503117,0.6445728,activator
4693,NK,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.10456970171503117,0.6445728,activator
4694,NK,ZEB2,ZEB2_+_(514r),ZEB2_+_(514r),ZEB2,0.10456970171503117,0.6445728,activator
4695,NK,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.36552502790992475,0.6445728,repressor
4696,NK,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.36552502790992475,0.6445728,repressor
4697,NK,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.36552502790992475,0.6445728,repressor
4698,NK,ZEB2,ZEB2_-_(834r),ZEB2_-_(834r),ZEB2,0.36552502790992475,0.6445728,repressor
4699,NK,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.6540525554821759,0.8970895,activator
4700,NK,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.6540525554821759,0.8970895,activator
4701,NK,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.6540525554821759,0.8970895,activator
4702,NK,KLF2,KLF2_+_(60r),KLF2_+_(60r),KLF2,0.6540525554821759,0.8970895,activator
4703,NK,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.09852464510405821,0.8970895,repressor
4704,NK,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.09852464510405821,0.8970895,repressor
4705,NK,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.09852464510405821,0.8970895,repressor
4706,NK,KLF2,KLF2_-_(51r),KLF2_-_(51r),KLF2,0.09852464510405821,0.8970895,repressor
4707,NK,STAT6,STAT6_extended_-_(20r),STAT6_extended_-_(20r),STAT6,1.0,0.38628787,repressor
4708,NK,STAT2,STAT2_+_(494r),STAT2_+_(494r),STAT2,0.06672437092739661,0.14969069,activator
4709,NK,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.0025337751317016967,0.0,activator
4710,NK,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.0025337751317016967,0.0,activator
4711,NK,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.0025337751317016967,0.0,activator
4712,NK,EBF1,EBF1_+_(492r),EBF1_+_(492r),EBF1,0.0025337751317016967,0.0,activator
4713,NK,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.12922901464118228,0.0,repressor
4714,NK,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.12922901464118228,0.0,repressor
4715,NK,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.12922901464118228,0.0,repressor
4716,NK,EBF1,EBF1_-_(190r),EBF1_-_(190r),EBF1,0.12922901464118228,0.0,repressor
4717,NK,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.015356701097295459,0.0,activator
4718,NK,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.015356701097295459,0.0,activator
4719,NK,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.015356701097295459,0.0,activator
4720,NK,JDP2,JDP2_+_(223r),JDP2_+_(223r),JDP2,0.015356701097295459,0.0,activator
4721,NK,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7320422759741045,0.0,repressor
4722,NK,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7320422759741045,0.0,repressor
4723,NK,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7320422759741045,0.0,repressor
4724,NK,JDP2,JDP2_-_(20r),JDP2_-_(20r),JDP2,0.7320422759741045,0.0,repressor
4725,NK,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.6283029824409218,0.0721703,repressor
4726,NK,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.6283029824409218,0.0721703,repressor
4727,NK,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.6283029824409218,0.0721703,repressor
4728,NK,POU2F2,POU2F2_-_(65r),POU2F2_-_(65r),POU2F2,0.6283029824409218,0.0721703,repressor
4729,NK,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.055036027685338336,0.0721703,activator
4730,NK,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.055036027685338336,0.0721703,activator
4731,NK,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.055036027685338336,0.0721703,activator
4732,NK,POU2F2,POU2F2_+_(385r),POU2F2_+_(385r),POU2F2,0.055036027685338336,0.0721703,activator
4733,NK,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,1.0,1.0,activator
4734,NK,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,1.0,1.0,activator
4735,NK,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,1.0,1.0,activator
4736,NK,NFATC2,NFATC2_+_(67r),NFATC2_+_(67r),NFATC2,1.0,1.0,activator
4737,NK,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.03417668841979717,1.0,repressor
4738,NK,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.03417668841979717,1.0,repressor
4739,NK,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.03417668841979717,1.0,repressor
4740,NK,NFATC2,NFATC2_-_(73r),NFATC2_-_(73r),NFATC2,0.03417668841979717,1.0,repressor
4741,NK,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.07036930340300358,0.008889884,activator
4742,NK,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.07036930340300358,0.008889884,activator
4743,NK,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.07036930340300358,0.008889884,activator
4744,NK,CREB5,CREB5_+_(378r),CREB5_+_(378r),CREB5,0.07036930340300358,0.008889884,activator
4745,NK,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.7756224074582689,0.008889884,repressor
4746,NK,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.7756224074582689,0.008889884,repressor
4747,NK,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.7756224074582689,0.008889884,repressor
4748,NK,CREB5,CREB5_-_(248r),CREB5_-_(248r),CREB5,0.7756224074582689,0.008889884,repressor
4749,NK,NR3C1,NR3C1_-_(23r),NR3C1_-_(23r),NR3C1,0.4521829133074399,0.7086717,repressor
4750,NK,IRF8,IRF8_-_(351r),IRF8_-_(351r),IRF8,0.5903087096915623,0.063620485,repressor
4751,NK,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,1.0,0.0043532248,repressor
4752,NK,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,1.0,0.0043532248,repressor
4753,NK,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,1.0,0.0043532248,repressor
4754,NK,PAX5,PAX5_-_(56r),PAX5_-_(56r),PAX5,1.0,0.0043532248,repressor
4755,NK,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030376489423639023,0.0043532248,activator
4756,NK,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030376489423639023,0.0043532248,activator
4757,NK,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030376489423639023,0.0043532248,activator
4758,NK,PAX5,PAX5_+_(203r),PAX5_+_(203r),PAX5,0.030376489423639023,0.0043532248,activator
4759,NK,KLF6,KLF6_+_(277r),KLF6_+_(277r),KLF6,0.44003567407317123,0.4598357,activator
4760,NK,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,1.0,0.004873895,repressor
4761,NK,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,1.0,0.004873895,repressor
4762,NK,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,1.0,0.004873895,repressor
4763,NK,BCL11A,BCL11A_-_(430r),BCL11A_-_(430r),BCL11A,1.0,0.004873895,repressor
4764,NK,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.09477970106622988,0.004873895,activator
4765,NK,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.09477970106622988,0.004873895,activator
4766,NK,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.09477970106622988,0.004873895,activator
4767,NK,BCL11A,BCL11A_+_(1335r),BCL11A_+_(1335r),BCL11A,0.09477970106622988,0.004873895,activator
4768,NK,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.3020537094308026,0.07846965,activator
4769,NK,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.3020537094308026,0.07846965,activator
4770,NK,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.3020537094308026,0.07846965,activator
4771,NK,TCF7,TCF7_+_(639r),TCF7_+_(639r),TCF7,0.3020537094308026,0.07846965,activator
4772,NK,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.5030509110263036,0.07846965,repressor
4773,NK,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.5030509110263036,0.07846965,repressor
4774,NK,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.5030509110263036,0.07846965,repressor
4775,NK,TCF7,TCF7_-_(27r),TCF7_-_(27r),TCF7,0.5030509110263036,0.07846965,repressor
4776,NK,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.02173709365604154,0.023713177,activator
4777,NK,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.02173709365604154,0.023713177,activator
4778,NK,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.02173709365604154,0.023713177,activator
4779,NK,TCF4,TCF4_+_(1279r),TCF4_+_(1279r),TCF4,0.02173709365604154,0.023713177,activator
4780,NK,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.5138270305433831,0.023713177,repressor
4781,NK,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.5138270305433831,0.023713177,repressor
4782,NK,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.5138270305433831,0.023713177,repressor
4783,NK,TCF4,TCF4_-_(217r),TCF4_-_(217r),TCF4,0.5138270305433831,0.023713177,repressor
4784,NK,RUNX1,RUNX1_-_(17r),RUNX1_-_(17r),RUNX1,0.4488496441960406,0.50941867,repressor
4785,NK,RELB,RELB_+_(18r),RELB_+_(18r),RELB,0.0,0.11240066,activator
4786,NK,HHEX,HHEX_-_(22r),HHEX_-_(22r),HHEX,0.5197297476070789,0.13012038,repressor
4787,NK,FOSB,FOSB_-_(171r),FOSB_-_(171r),FOSB,0.8973526100357068,0.0,repressor
4788,NK,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.049553504172460294,0.116672315,activator
4789,NK,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.049553504172460294,0.116672315,activator
4790,NK,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.049553504172460294,0.116672315,activator
4791,NK,RXRA,RXRA_+_(2462r),RXRA_+_(2462r),RXRA,0.049553504172460294,0.116672315,activator
4792,NK,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.6878573561759942,0.116672315,repressor
4793,NK,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.6878573561759942,0.116672315,repressor
4794,NK,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.6878573561759942,0.116672315,repressor
4795,NK,RXRA,RXRA_-_(234r),RXRA_-_(234r),RXRA,0.6878573561759942,0.116672315,repressor
4796,NK,RBPJ,RBPJ_extended_+_(29r),RBPJ_extended_+_(29r),RBPJ,0.0,0.13948691,activator
4797,NK,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.7534562008325396,0.03442318,repressor
4798,NK,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.7534562008325396,0.03442318,repressor
4799,NK,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.7534562008325396,0.03442318,repressor
4800,NK,MEF2C,MEF2C_-_(222r),MEF2C_-_(222r),MEF2C,0.7534562008325396,0.03442318,repressor
4801,NK,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.057427782331689284,0.03442318,activator
4802,NK,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.057427782331689284,0.03442318,activator
4803,NK,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.057427782331689284,0.03442318,activator
4804,NK,MEF2C,MEF2C_+_(1378r),MEF2C_+_(1378r),MEF2C,0.057427782331689284,0.03442318,activator
4805,NK,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.06985889636713111,0.10330856,activator
4806,NK,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.06985889636713111,0.10330856,activator
4807,NK,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.06985889636713111,0.10330856,activator
4808,NK,BACH1,BACH1_+_(2005r),BACH1_+_(2005r),BACH1,0.06985889636713111,0.10330856,activator
4809,NK,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,0.8492111744580653,0.10330856,repressor
4810,NK,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,0.8492111744580653,0.10330856,repressor
4811,NK,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,0.8492111744580653,0.10330856,repressor
4812,NK,BACH1,BACH1_-_(520r),BACH1_-_(520r),BACH1,0.8492111744580653,0.10330856,repressor
4813,NK,IRF7,IRF7_extended_-_(28r),IRF7_extended_-_(28r),IRF7,0.7758765530635529,0.09134409,repressor
4814,NK,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.8964455025644394,0.15183114,repressor
4815,NK,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.8964455025644394,0.15183114,repressor
4816,NK,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.8964455025644394,0.15183114,repressor
4817,NK,FOS,FOS_-_(985r),FOS_-_(985r),FOS,0.8964455025644394,0.15183114,repressor
4818,NK,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.08757791535853893,0.15183114,activator
4819,NK,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.08757791535853893,0.15183114,activator
4820,NK,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.08757791535853893,0.15183114,activator
4821,NK,FOS,FOS_+_(2062r),FOS_+_(2062r),FOS,0.08757791535853893,0.15183114,activator
4822,NK,CEBPB,CEBPB_+_(848r),CEBPB_+_(848r),CEBPB,0.03802657120536646,0.070387356,activator
4823,NK,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.23623507453356196,0.108215325,repressor
4824,NK,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.23623507453356196,0.108215325,repressor
4825,NK,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.23623507453356196,0.108215325,repressor
4826,NK,BACH2,BACH2_-_(1849r),BACH2_-_(1849r),BACH2,0.23623507453356196,0.108215325,repressor
4827,NK,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.41837766728079523,0.108215325,activator
4828,NK,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.41837766728079523,0.108215325,activator
4829,NK,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.41837766728079523,0.108215325,activator
4830,NK,BACH2,BACH2_+_(437r),BACH2_+_(437r),BACH2,0.41837766728079523,0.108215325,activator
4831,NK,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.2965443706804881,0.030569613,activator
4832,NK,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.2965443706804881,0.030569613,activator
4833,NK,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.2965443706804881,0.030569613,activator
4834,NK,LEF1,LEF1_+_(1092r),LEF1_+_(1092r),LEF1,0.2965443706804881,0.030569613,activator
4835,NK,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.14580164680033905,0.030569613,repressor
4836,NK,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.14580164680033905,0.030569613,repressor
4837,NK,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.14580164680033905,0.030569613,repressor
4838,NK,LEF1,LEF1_-_(1166r),LEF1_-_(1166r),LEF1,0.14580164680033905,0.030569613,repressor
4839,NK,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,1.0,1.0,activator
4840,NK,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,1.0,1.0,activator
4841,NK,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,1.0,1.0,activator
4842,NK,RUNX3,RUNX3_+_(496r),RUNX3_+_(496r),RUNX3,1.0,1.0,activator
4843,NK,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.29580874874901253,1.0,repressor
4844,NK,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.29580874874901253,1.0,repressor
4845,NK,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.29580874874901253,1.0,repressor
4846,NK,RUNX3,RUNX3_-_(140r),RUNX3_-_(140r),RUNX3,0.29580874874901253,1.0,repressor
4847,NK,PLAGL1,PLAGL1_extended_-_(33r),PLAGL1_extended_-_(33r),PLAGL1,0.5181246494735309,0.10297543,repressor
4848,NK,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.055733079644133,0.017465172,activator
4849,NK,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.055733079644133,0.017465172,activator
4850,NK,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.055733079644133,0.017465172,activator
4851,NK,SPI1,SPI1_+_(5699r),SPI1_+_(5699r),SPI1,0.055733079644133,0.017465172,activator
4852,NK,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.6818126880906535,0.017465172,repressor
4853,NK,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.6818126880906535,0.017465172,repressor
4854,NK,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.6818126880906535,0.017465172,repressor
4855,NK,SPI1,SPI1_-_(862r),SPI1_-_(862r),SPI1,0.6818126880906535,0.017465172,repressor
4856,NK,ETV6,ETV6_+_(2999r),ETV6_+_(2999r),ETV6,0.06002115967799285,0.09875211,activator
4857,NK,ETV6,ETV6_+_(2999r),ETV6_+_(2999r),ETV6,0.06002115967799285,0.09875211,activator
4858,NK,ETV6,ETV6_+_(2999r),ETV6_+_(2999r),ETV6,0.06002115967799285,0.09875211,activator
4859,NK,ETV6,ETV6_+_(2999r),ETV6_+_(2999r),ETV6,0.06002115967799285,0.09875211,activator
4860,NK,ETV6,ETV6_-_(1437r),ETV6_-_(1437r),ETV6,0.8763427695454928,0.09875211,repressor
4861,NK,ETV6,ETV6_-_(1437r),ETV6_-_(1437r),ETV6,0.8763427695454928,0.09875211,repressor
4862,NK,ETV6,ETV6_-_(1437r),ETV6_-_(1437r),ETV6,0.8763427695454928,0.09875211,repressor
4863,NK,ETV6,ETV6_-_(1437r),ETV6_-_(1437r),ETV6,0.8763427695454928,0.09875211,repressor
4864,NK,POU2AF1,POU2AF1_+_(106r),POU2AF1_+_(106r),POU2AF1,0.008838434025842648,0.0,activator
