"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"ExM-U",-39.1211547232874,-49.1953817336804,-43.2274740700703,-69.6243723753405,-53.4606163899442,-46.2062972130201,-6.16361636025952,-55.8311733192963,-65.46665247674,-67.6412196079283,-68.7793305013037,-79.6297184602625,-90.2059617691083,-63.9918679431126,-64.8434100669504,-44.5397435378555,-38.4844555910417,-76.2569844517693,84.2328510695213,35.8709855182539,8.33946526047187,145.615453994971,130.776084866224,171.279576060921,108.106586451896,197.028021831561,183.220028634605,-41.5216807708444,-86.3598243257985,30.5640069861829,-85.3561891902217,-110.066681704878,-74.6048450824597,-69.6295217293851,-69.2426328709846,-76.4118197896094,-38.4531849552792,-35.3694987185149,-42.221375222003,-45.8268326592595,-48.6225996218032,-16.3392929862586,-9.55185039218971,-28.4580864320071,-8.54980017795296,1.05937164963792,-18.3636712600453,9.58154685849742,-26.4068295847005,159.018302330824,193.776625142374,174.488787934134,186.152075435415,141.178516207249,171.540284869923,100.030356473621,53.6008210592417,-41.913283399183,-46.4438882749427,-41.9728430541954,-44.3477476632715,-13.2559669486545,-18.9021242311757,-16.5883239023162,-8.29895598946634,-27.1023245935311,-2.66217528482399,-72.9619471535314,-67.4077905388426,-74.3197051005085,-72.7006891648552,-105.535603086985,-101.515699212696,-119.900326804074,-100.929905917881,-67.9729849852029,-69.2310899147973,-89.400624619776,-82.1921111270307,-88.6327397910615,-33.8024242323853,-62.5569980056598,-102.264644885826,-47.5718530223604,-58.6844612184334,-56.9662298494008,-54.908625143742,-58.7915933483707,-64.7977457851886,-88.0729702050525,-65.1388169070583
"InCGE",-19.6804584808319,-12.220982923649,-10.9808731245485,-43.8454456426756,36.4465508700666,27.3930258779752,-13.5325189673043,-36.9726093630585,-47.8857221971246,-44.0688255459739,-46.8678848413884,-52.4752430996648,-56.1847515027403,-41.710666675467,-44.852701030413,-18.6306051677283,-8.1287007946932,-34.1577564351504,-17.9864592739346,-20.9311355473289,-12.9832233750478,-21.8044925264478,-21.7863911746173,-24.1488516743118,-23.8999879967621,-25.0226499515308,-26.8388471535593,9.32983473077624,-43.3781565804104,21.111909482984,-27.0578957922127,-10.9568791514649,-22.9923200286627,-38.4976021737097,-10.4336209760007,101.485832322639,146.99033245318,146.917174952741,145.479087204595,136.831153174442,138.072948942703,143.89454762962,139.056113293192,165.371061303218,173.414110933642,116.009814387605,-11.472761976508,-17.4499122842003,-19.5782180512611,-26.5181663685016,-26.29807725954,-24.7237033716071,-24.9526655090202,-22.1171429916498,-23.306901055713,1.52846483064984,-6.07372164619897,148.569345487823,145.537657429641,146.412580594406,147.38005913048,144.143799614965,174.301368751239,162.896405083042,146.761744316562,150.008394706466,103.883976558093,-17.4541420313602,-44.6289109269864,-29.7185290439006,-37.6754339553742,-25.8199815136651,-34.0528695659404,53.7082357826757,-3.55696873581255,-46.9111211588888,-47.4533270902928,-57.4936301182498,-54.2161836242269,-41.052009104602,-26.9783475103655,-37.4871113165993,-27.3490919847749,-18.8407313246193,-28.600446021866,-25.0587000810915,-1.49675251304934,18.1851230938911,35.8192302775033,19.0573229186142,83.2412643976436
"InMGE",-18.6423088273303,-10.7076152605222,-12.950370409151,-42.9483883071361,26.8266819454503,20.6641178536876,-17.3203786585426,-43.4336650316362,-52.2021642366379,-50.3912044721552,-52.6391134955357,-61.6218421499108,-66.5084557703162,-45.6950636140048,-45.1863085692959,-20.6148180380719,-10.9210499913648,-36.4184885983504,-17.9493416483777,-18.7579338185895,-11.3820701639966,-14.5206376689913,-12.875808817229,-18.3116661325139,-23.8172991267733,-23.7712128647528,-26.2823008852698,4.32878353267778,-51.2002389336904,22.872967965505,-35.690023631858,-22.1870966032613,-28.2001636538457,-46.0225934828008,-14.4016458238882,106.959534932042,182.2603583526,184.027285452997,186.89425451146,174.309320646005,180.62802371765,172.024835475564,161.410991767761,171.314429624922,136.471176014335,152.880544135994,-12.1945307392734,-16.5831046131332,-20.2614113853864,-27.7343048184063,-26.4420158946824,-24.6454358260508,-20.8002700556592,-13.8102278361869,-15.9583958797994,3.91597167089711,-5.85632899321759,188.716975693499,187.964399542563,187.061549795575,189.805333294106,168.453206745776,158.229781006726,169.77207640516,170.816248572889,184.470225382983,114.193486205214,-22.1712011705101,-46.4718668575694,-35.4829641370521,-41.700625595552,-35.6007814410793,-42.8990598189457,48.5359218303383,-10.3902858454362,-52.3367344998097,-53.3873038322345,-67.8437488351607,-64.2774353207647,-51.2338567963509,-36.782792943889,-51.0272989905097,-39.1024438184121,-16.5858102654725,-29.9873159114382,-23.3833235561117,-6.95070170804723,12.2342426856715,24.4892107150048,9.65710406684069,77.0904602865624
"oRG1",38.8961387756079,30.2526838778295,39.9252811432507,39.2870566383441,29.7978060180943,-0.470801826846999,14.9122194559741,81.4021525008565,112.544363566586,101.944913547115,108.062224169841,110.682296183766,72.302590051568,17.1450631740887,29.3177016744657,-24.5986584502815,-40.3177083440153,26.714950971583,-63.6947910244308,-61.8699507026306,-56.3802992560321,-44.9880874213229,-39.8171022504715,-53.7574664621431,-64.9835165892899,-62.2131987009174,-66.5755998212791,15.2376353730456,64.1485770245758,-34.5558990267131,86.9530662135268,57.9003925047841,23.640852521185,21.9161100366103,13.5768159614233,-26.4570444796169,-49.8921336195313,-44.4912306154311,-46.0961981190449,-45.9166285057262,-49.7268522939379,-48.2654572407572,-45.319563619042,-47.8430403369022,-44.9702147971261,-58.2378769952465,-52.1414381841053,-59.093368938814,-40.0434829781076,-70.7564187285776,-69.0411876581769,-73.1046540121924,-61.7912051842804,-42.6334620835396,-50.785724486889,-50.6761633925032,-59.9992342732141,-48.6462393472183,-49.7601297899102,-46.1353272485112,-48.4444329827657,-47.179219757586,-47.2141708246626,-48.9100739023702,-55.6256073310258,-53.9793327112944,-70.2750143975449,18.9100983000064,24.0602985850053,21.2239538737141,23.9458423570217,49.2381351142386,58.947994328602,15.70318038286,29.1595373457573,109.043152749398,109.604531224134,100.715006657764,112.125163168048,99.8339116123607,48.4466357062673,74.2072015373678,68.8263320217865,37.7954425787685,44.1852359149591,44.2243541772973,33.4768648395311,11.6082562350874,28.7676828994488,44.7737607947298,-5.16325566084379
"PgS",-3.454048473234,-0.884089939362594,0.0828213758322349,70.4539183263919,-6.02802867877075,-6.33843094341072,-9.47988790080496,7.7727800646929,15.8233836269708,16.5624009262596,17.1397523330181,44.519988201434,68.5331329551026,68.2814096528604,74.2227901754178,5.85431100461769,-25.1577521791549,30.9066708969494,-51.2732641897421,-63.1252645314674,-59.6357081837537,-41.2426993082072,-38.0320483376303,-44.8470070833371,-55.332689080779,-42.3798758310221,-52.2979073556335,5.88063375436868,67.2830127368802,-34.2662702677213,21.8468990844149,59.4616722684457,74.5687992693077,71.1451989387788,73.7664637637717,-2.56599783838739,-36.6144281755272,-37.0324785994411,-32.5179676831585,-28.8556618515529,-33.5274780689229,-39.2338412518693,-41.4409824524186,-34.7604305548157,-35.9711730733918,-46.5941692915557,-45.569508698679,-56.3709891258828,-13.6027615628439,-55.9223765263612,-48.0957538960401,-53.6720939699039,-48.5251941503271,-39.8674809140686,-43.6800672282801,-44.774505147785,-46.755696364795,-34.9477854476862,-34.5041015719797,-33.9719725785414,-34.7503308539673,-40.7042873702193,-35.927326782081,-39.692239166335,-44.3669700788366,-40.9100363511714,-56.7633068996602,74.7065041636344,72.7204206984195,74.5776206883242,73.9756258917285,74.3610724938278,71.9859239511855,43.4569539746328,39.9784476809961,16.4539652507873,17.5877323302241,58.8348279344471,38.2072844095672,29.5331661181307,-3.24365417375023,11.873269767579,28.3238692493003,-2.09272820111537,36.875182213332,16.0923722136705,10.406430733607,-1.21907165426986,-4.51534864656914,7.71829224671987,-31.1660172585366
"vRG1",33.6041887207174,30.7830646713783,42.3096123683453,44.1431249631099,33.9972381018035,3.99689886261754,10.2207980768377,69.6080312503501,86.9569312610736,85.2560834115621,85.6081387803656,89.3692964393308,68.4539659801875,22.8444598055791,34.6537190551574,-23.2876894495624,-39.3777557699475,34.1831697974045,-62.4769285307913,-62.753395924221,-56.700556573998,-48.3501386169926,-43.3088698773068,-50.2615488158371,-60.8322820718577,-43.0705349252263,-52.5473797119916,20.1386024351043,64.1110747314979,-31.2869537076545,78.1069931571139,59.6617624161513,28.2898879555121,27.5164917337736,19.3261758210986,-23.9125618678292,-53.3371914962694,-52.0184810204216,-51.3039797815899,-44.9927153099879,-52.5863655985406,-54.4998084312784,-51.5277893614522,-52.2768320250161,-50.0033517936966,-56.9983225829141,-51.6616581212571,-59.3454790008833,-38.9653917258774,-58.2835773486817,-49.373564727442,-59.034171425864,-54.6096777043008,-46.137324073528,-50.8789362971574,-51.074700991589,-58.5265491004865,-53.2977008678509,-53.9930044636863,-50.6759060558283,-53.1146914675559,-53.5851056451939,-52.207097360556,-55.6204571832494,-59.0493713869851,-58.9101813624362,-66.9330060114898,24.2918661760048,29.68170434092,26.8763254917777,29.4743035931886,51.0901790599548,60.4031221956421,21.4702906846259,34.7062243949025,87.4865187981213,86.8823935884393,83.7732959256513,88.4227862956808,84.1087038376489,40.2844557641649,64.0613334623072,66.3036231630777,35.2406037782572,47.2100988601188,44.766097145673,35.1719892395817,17.8243382191147,37.2513896587995,52.6376220643772,-5.58867695761944
"ExN:ExM",-74.0730706348455,-69.3093652557788,-73.4800135285279,-125.480753945824,-79.2371783628499,-4.95211949849927,-69.9946692331433,-125.333911832324,-135.822268994458,-138.499364547377,-135.581460476881,-148.93933814893,-127.973932795132,-85.9144923041894,-97.5394701323776,72.884025228103,110.318946295262,-22.3421079118456,132.002701607138,153.335955902616,139.162819168272,18.6706117809731,1.94318081735581,78.7098560178233,132.011047513452,72.8916004610897,118.104786305892,-59.9318466332121,-126.446081916236,27.3452843288026,-142.379060757486,-127.612812915466,-98.6458401331108,-94.135476917169,-94.5947696265246,-8.9874425424469,14.3716735708318,18.4122197891408,7.24236439208742,16.6249624349401,19.1411530510466,12.0532133917074,11.367130641494,4.26220760431518,2.17908378835999,41.2372312460001,132.8063488661,146.504555374105,110.721460634758,130.728452668571,104.647044996796,133.223829898019,102.943520244009,11.256842291361,52.8100352316881,48.5262480504217,109.604000802941,11.2054139359022,15.7711268759526,18.2177218613608,17.4095652151912,11.720040648633,3.35964926468242,8.33540951234707,26.6160254449578,24.2741731302237,62.4448830402671,-97.6531294738825,-94.3655692628351,-98.2072435792086,-98.195871414133,-125.149989173942,-128.661758391066,-58.5632513261931,-42.6884353693638,-139.328895200595,-139.058654028718,-145.507909398102,-150.833626750151,-156.155698228777,-114.99419584449,-151.96295023176,-129.461690536644,-77.140043302209,-108.969516537704,-98.9216730794684,-80.3307743773995,-39.8752903987603,-79.5440159251653,-94.4924568205192,-20.7742525448838
"ExN:IP",-15.7521408733167,-6.64618651016208,-18.2783130384738,3.21256047649919,-17.623460565357,14.2417134435293,-30.5935106753265,-21.3072967827067,-10.5880874300436,2.90429813933017,-5.40019412186337,5.57761861768143,12.8774651856955,31.5238293631337,34.350780611697,178.245660076939,151.354673216877,157.310256414143,30.7111159085412,62.2748305513587,72.4017832776528,-53.645302950404,-58.5546745958789,-51.810576815072,-4.78597339470436,-52.7548451239525,-37.2941207743708,-6.51751679529557,36.3027981835192,-4.59659748305721,2.56837306872986,29.5141675144757,25.2554431642064,21.3263313844187,19.9907812206931,27.2726323627864,-10.9073526577444,-13.127760794684,-13.0167875140428,0.22458412520839,-4.994083560685,-33.4875789671475,-37.6420899262439,-23.0598152069904,-35.9281836634052,-11.367408941717,122.957094331001,98.294962466953,161.901652179893,-26.210241404313,-45.0819248203216,-11.6614485530283,-40.9316488092596,-56.7349412845546,-53.8390986101733,-28.5731544370361,77.8528708595611,-11.9682250282298,-8.29587701775996,-6.57923905004521,-7.78126083806128,-35.9059036580212,-30.5246438128239,-33.4823491034797,-22.7654260826917,-14.6056458847543,27.2321555270608,22.9302509081349,33.8218854583308,22.9295213688791,29.2418382949458,32.806817379498,36.4019409183405,39.6825214971231,128.014819725465,-4.03488628748901,-4.69256361850418,9.46641044608703,2.18303823817983,1.74275333646388,-29.3248494154486,-19.1830730930742,58.5303623986632,-12.453380188124,-9.39043140653054,-12.8016457006546,-8.89886257043669,6.2567309893526,-8.23120681120604,23.894387339407,39.8611113464884
"ExN:ExM-U",-40.1822136036683,-50.0268113845438,-45.4317924992675,-68.5769759602137,-55.1204568502295,-40.5912492722573,-13.4445137736851,-61.7725657639517,-68.4975688491386,-67.3174733018731,-70.2262104906414,-79.2835574125372,-85.1106618826798,-54.9546102055194,-56.6390331501982,-13.7784084377692,-10.618656289834,-45.5878372723562,89.2749531102986,46.4266240628599,22.8436607850899,127.749079628583,115.427098867688,151.165448009748,104.690614509295,175.207334301566,159.761481769138,-40.2153987959738,-79.1064897271486,29.6209085084921,-85.434503745892,-104.0229112542,-67.2790831932057,-62.1778725539537,-63.3055424014302,-63.7745182849299,-37.0171323889892,-34.9477393240486,-40.0044064627261,-39.379100472591,-44.436941175452,-21.9815810677836,-16.6782140945877,-30.3537944753403,-16.0773663596418,0.147969268162217,5.94551244889968,28.4606779753552,2.91908186037055,144.277431832579,172.087969597639,161.828183267255,165.097941416438,124.27310479643,152.144654401545,92.4988847979998,69.9466019003803,-39.9248194931647,-43.0708197481946,-38.4707796577654,-40.8837628118961,-19.8236827856299,-23.9946200736647,-22.5405542343776,-11.59307949659,-27.3583153005321,10.7420876618019,-66.1772789571638,-58.4105250221571,-66.5189228780845,-64.018532104554,-95.8851540981929,-91.8531818954751,-102.601712464426,-70.5332089261674,-69.4484879008807,-70.6249603383049,-87.0984982856291,-82.1399485097094,-88.4544933259151,-40.5638263554759,-66.3220107078292,-87.6394316400467,-48.4209980176362,-59.8342098944743,-58.3653622528647,-54.6208722863759,-53.9665365383225,-63.8450259551424,-76.5121729005482,-62.259181089155
"InCGE:InMGE",-29.7671779606745,-18.0594187592261,-19.023212949328,-59.3089674084768,43.2770375856495,33.98315522903,-22.3176836443752,-65.7923422219594,-83.0618298413494,-73.6242002581735,-81.2022468836154,-87.9656797716139,-85.3594268492473,-56.1108958800741,-61.1391792150389,-29.3077081618308,-14.5726846859461,-50.5822998703342,-29.6770735730741,-29.3606149687948,-17.4922564855101,-26.9037115640637,-25.0799163005097,-32.0974221828677,-35.6910836155044,-34.978055101989,-36.7102352599275,12.7242733768827,-65.6626590565576,32.2905751576607,-50.4631852374579,-27.2566890306111,-35.5740801834809,-53.5509269205144,-17.071170486567,164.268379951648,233.771441160882,226.392340265925,221.511400374715,225.982344303662,214.857467607011,206.687410351066,191.78746991541,231.549841424528,204.895665340713,171.127382032419,-18.2142191442273,-25.6762717845879,-30.250049701459,-38.5691424212161,-37.7343893764836,-37.3077482498897,-34.7388464532687,-26.320539947977,-29.4214580006114,4.33262943324375,-9.81977758606413,231.340810224375,226.97360490948,233.730242328063,232.282098891177,201.627693925637,222.367766385673,218.388135321005,205.350424165899,222.760802003061,152.352891878368,-27.2413442762991,-60.155117012391,-42.5567967989334,-52.1162046721437,-45.2397592169205,-54.6988064581729,81.9015729825971,-10.3283674701833,-80.6268515193818,-82.27223867381,-94.1320597243609,-95.7698519634728,-76.6013041194117,-47.3141541850332,-69.5668040656627,-52.7205097695202,-27.8682983592138,-45.2546415315452,-38.7269580079522,-7.94822793342156,22.5409427949596,43.1341611442391,24.5400123140419,106.78849841206
"ExN:InMGE",-53.7134258576895,-46.4668116656738,-42.6882038916676,-85.7472110412593,10.8044990437506,6.86532970610249,-26.3143123969567,-92.1905739383908,-108.904467072807,-102.101695334243,-109.414529634549,-109.348664982746,-109.147069437662,-77.1878832977599,-79.1328512238426,-32.8232472299986,-19.2391457410308,-63.5297236180989,26.4608687969743,6.09430446404951,-1.42183005148347,28.3618151630121,28.3864161291655,45.5415829299429,25.1119746688502,52.167550604775,49.4521459237022,-12.9326290231255,-92.3208286270582,44.6669830829396,-94.5744444008388,-71.0792696681105,-63.5483945384705,-79.1147512300794,-45.4463882170807,109.673056970567,190.684974596402,191.303609194154,186.156341124409,173.270107468805,181.194131743168,183.988637038624,166.557244407942,189.753203016299,174.917614082503,169.767700078984,-12.4040205188318,-4.39654518392348,-24.946085556779,42.0689568468006,51.0921665413996,44.9193478430019,46.629801171714,28.9190904849532,37.3264958965976,49.6916733975546,24.942903360097,192.887227226234,189.841512853214,189.41152055406,192.249496567255,177.233987648674,186.080067528138,189.640578186002,192.803292744436,198.468223832512,141.611805432765,-55.7607355446115,-81.0117551065621,-70.1972423698797,-77.2859509784266,-82.8528961170044,-88.9512162557602,27.42115684809,-44.1400654773591,-107.99372704456,-110.173247637723,-116.642274304377,-121.813594691253,-115.802100543028,-65.1969690149885,-101.93242230781,-91.0106962804385,-55.9425233794303,-70.9760660886774,-67.6585675707445,-41.1504742176474,-13.0926506962529,3.41082056796102,-30.6867719160154,82.8183936704025
"ExDp1:ExDp2",-42.624938804993,-48.0374908783643,-56.8538470546182,-73.8536881905763,-37.4097541335934,-39.2223307191522,20.4959017296893,-51.4974683391617,-83.364371773653,-84.3462122687966,-83.6557986162707,-92.2693437017934,-81.2927024640472,-61.2678116195266,-71.0797287699876,-49.6591131515258,-46.9945132322366,-69.7834422390687,95.0720716940375,12.7251753231251,22.4644364030003,185.277804670871,191.637250616538,168.434438557283,97.6575953864306,151.025850102502,106.572849754325,-16.1224486259946,-87.3915114416733,81.8808991157768,-81.571162853545,-98.6299411313728,-81.963465818134,-64.60904865415,-73.2177026621099,-67.9934185334507,-27.1811361320487,-28.8702970239996,-33.1674296881235,-42.1972895987975,-40.7794161916516,-2.9272087142062,0.722680427983319,-15.632938923292,7.54939897040379,19.4148408290273,-20.5077405380369,-4.81775421947097,-36.6275897100831,109.810888645641,142.974678180741,132.531015304464,163.91910487571,190.022557831122,187.016012526541,157.451761930492,96.0188953895534,-31.1704466573522,-37.0553023890448,-36.9175923335647,-36.5791520112923,-1.05195162485921,-2.97367630255706,-1.68574261083184,8.7024585147814,-12.959682424032,34.4407718866399,-77.9401234400419,-67.9831895071314,-72.4778027922114,-71.6117555478465,-95.9780149752856,-94.6639318015092,-109.302182348634,-91.6581957308166,-85.9735350584499,-85.5596293883349,-91.9248331225332,-94.5676254542722,-91.0315246094414,-6.39677584440403,-38.2299343779539,-75.9345142253882,-49.4835154645628,-75.468897815912,-68.6168497398589,-41.1256046261012,-46.9703140817473,-54.9142082696184,-65.3306103583247,-38.9751109700131
"ExN:ExDp2",-53.9044666256675,-57.0376417782549,-68.6072168877064,-92.5722193506363,-34.9264795533459,-36.7966124037799,16.713858594062,-68.5052889046248,-111.445594951422,-112.656538728196,-110.473468911797,-118.970627130547,-103.815851458286,-76.0843462814794,-88.3310860796815,-60.2789747728332,-55.2879313451898,-86.7117445413918,100.824208361909,13.0991701737683,21.4137016996317,187.33201560778,191.842705114584,180.05613120553,106.373280650042,171.739288831349,120.906380747466,-18.7254982901714,-106.752113553436,99.1333612909668,-96.4780732523462,-113.397880093488,-94.0117295548972,-79.3196039275193,-80.5398702537445,-43.9022735144808,19.6803199675006,17.6335253790217,10.8610644421377,-4.99087089154071,2.1547907432603,40.4058963900524,39.8031708126192,30.9131362163422,49.563208513731,57.6609261168949,-26.8732725658079,-7.4562351818975,-46.6427820582231,123.654993724205,161.504547429626,144.969907633825,176.116112852072,191.259178284239,191.532011922801,173.667028315402,105.046135212675,15.5369564215828,8.37492550357033,6.62196874489994,8.81220714934098,40.9096154665627,42.3963695124515,42.6462123653061,56.365377197632,30.4668209135314,60.2627799329696,-87.8014817484589,-84.688622065947,-85.8426541810645,-86.6087842411305,-112.784490029392,-112.081202557613,-103.59411872277,-102.632651680925,-115.116543787354,-113.570892046111,-118.268045758186,-123.474321219773,-112.346009369319,-15.3087803523394,-53.4550501165101,-92.2781996578684,-60.6481441004658,-93.4536459554955,-84.087286933025,-50.652354819655,-48.3107191303729,-54.4403388505435,-72.0973806956948,-10.7574709581574
"oRG:vRG",52.1598212700671,44.6065922204887,56.0446151180885,72.347763466005,42.9629597731599,2.43902980191815,20.7662410774287,108.523389288902,140.301965052141,134.691845655274,139.174520394438,141.018111366117,108.772738813979,31.8991625863869,47.5962710854705,-35.1569099181219,-68.8423815770159,42.9117263230982,-100.580409023026,-96.5270136860615,-90.9130057125773,-66.6366208363577,-59.9294597848228,-74.0182250531251,-90.3932958365586,-66.2004568035489,-79.8602009259534,33.4878227988802,101.702929110083,-45.3958921150538,115.602425163743,91.4889335911842,40.3241005731032,40.6873942358359,25.4306993784269,-40.4698327397788,-82.6296693521508,-73.3447943700273,-76.3772803443114,-71.9384360578561,-75.7153602386841,-72.708997867883,-68.6278272634811,-73.8901448974776,-68.8547434950072,-86.1140118186316,-88.2190433762781,-96.8714879077355,-59.9232322945299,-87.686239524921,-75.5375600839733,-93.4914809306937,-82.5493343910918,-63.6534763881164,-72.6406354833019,-73.0822032688707,-87.4282775546483,-80.875968534519,-79.9568723331394,-75.1648581159745,-78.7049582258676,-71.4270241664321,-72.8204359392567,-75.1629220079868,-83.5188815334428,-84.3193485000141,-105.553724858289,33.5384310230333,41.0693876786377,38.4091065567664,41.6129785186507,78.2994913868993,93.6441580543036,29.434873355548,46.9727686693621,140.047844460749,140.548402237106,133.271670072818,143.704689862051,130.853128306314,67.2017802639914,100.390048374366,96.5507671452408,52.3164686806326,69.9387288149691,65.3926817839267,61.0822504506213,22.9389243349471,43.8294240031158,61.5354232536919,7.69287765408666
"oRG:OPC",50.3352903711741,51.7082129382227,60.8243618500903,88.7763701683105,77.6225655036559,-3.99517320764761,92.9747892863383,122.081680816245,122.763133000273,113.245429544506,116.746437342262,139.901830026764,109.112101195949,50.3192513213056,63.389761415707,-38.7928140565828,-62.5510014264065,21.0425970428752,-99.1292918197083,-101.21695785343,-97.5814803073106,-80.0280635589865,-68.4752613997933,-97.4620679197281,-116.941151182617,-93.4537575917971,-103.65296369478,23.6548386482285,97.301608864529,-51.1944804846258,108.436964263316,96.0081400759305,56.7394543806023,57.3431293777131,47.28249160752,-42.6486600629167,-74.2671318280892,-78.7881053135982,-69.1615324713834,-68.5615700577776,-69.5074193106287,-68.7305724324259,-65.2973200723718,-67.7875370393426,-60.3753961311127,-87.5300788489594,-84.2545095854255,-99.3019059602744,-64.5416799205364,-115.662364594062,-111.400221539006,-123.478960848184,-114.455992249786,-76.1336709015639,-97.7426634853624,-89.3733268430939,-103.049834250801,-73.7590057254314,-73.189121660132,-76.9558759785588,-76.1652591869642,-67.8877119442178,-65.6378407833228,-69.6631913916876,-83.3820247867814,-84.4831481141907,-106.788089716394,52.6176333882867,57.799879671443,56.6419908779386,58.6965730505768,87.1403096827278,95.699783364929,21.1762391586261,27.890802265151,120.142072525702,120.004272746792,139.075820836298,139.142079619898,128.746579744301,114.529640996439,131.355104569311,118.20235012044,55.6595349716323,86.388159741678,73.8061333394014,46.7864418283777,18.8688722313628,66.4776629175911,89.6891746807546,14.013498475298
"PgG2M:PgS",-6.30176487860451,-3.59353824344703,-2.0819323261303,100.116535238662,-12.8849289845422,-11.4277112463009,-14.3738933305786,4.90359570561772,15.2289879682093,15.6108849283374,17.3420324019982,53.9124582282489,95.7784047750155,107.702069139668,101.024833037912,2.01046879577034,-43.6393279636334,38.723459211314,-87.7704297813117,-99.9256836521045,-85.0438552147471,-53.7414584861146,-49.7597485157302,-59.7606164604615,-78.1803805365135,-56.8302016309152,-77.7550609293851,6.38425936964314,101.776590422378,-49.9838121369837,22.5264088393042,67.8915085990875,96.7499699325716,106.862665106711,99.372280102663,-8.88305718498969,-55.8727777992054,-56.512249875433,-49.8022594181751,-45.9964467952463,-53.5098196599576,-61.1504617568431,-64.1229302896641,-52.096809367469,-54.7090103728913,-67.8848637791494,-69.1838616356462,-86.9882307510899,-28.7223691994987,-80.7879487992156,-66.3950813515576,-81.1482570037407,-67.3634327163935,-52.0314214458269,-58.020361869158,-59.1469062541196,-69.7996547388295,-53.4213772482302,-54.0843736244994,-53.0186180863495,-54.2793851073024,-63.260242799393,-54.8752817542039,-61.229672443908,-66.8294248395606,-62.7584945586502,-80.2987192892208,98.8923001643671,106.2343019251,105.26547332844,106.06980229194,94.9095681706162,99.8589127455815,54.2765749811251,51.970998235227,15.6541149281814,17.5568809243791,77.2946093237843,46.1028837916629,32.9144255955056,-7.33915043788805,8.39939340554655,27.4430787895776,-4.90984216665436,55.4886353565564,19.9746697787342,12.9125232360725,-4.54719098601777,-11.6916081966908,-1.54320146046159,-40.481832005993
