"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"ExM-U",-35.5898685201002,-44.8356645019056,-43.4076108153578,-63.3846613163221,-61.3600495695111,-48.5793360960274,-4.90880306453032,-63.4802765487278,-66.072644380254,-68.9298058370179,-64.9107593026082,-78.3647417809513,-82.6254518904364,-62.9009241776327,-67.5545219793917,-48.0594554989294,-40.5092797370687,-68.5458870499517,65.9547732256137,23.8094119873947,-2.07847124688142,159.182211247676,154.554278051459,165.85175443646,97.9566544221905,184.986028403563,152.142580757084,-41.7199779210736,-76.9019747753058,21.2944356160338,-91.0662050366733,-99.7005400612786,-77.0418399858093,-67.1527196610769,-71.2155319580043,-72.253773259642,-43.1515630213851,-42.4098108974831,-43.566040209623,-50.3184522347725,-55.5243467583628,-23.2018176390614,-16.8519663847444,-34.0498997680239,-17.8871024208923,-12.5495062771115,-24.1311183899486,-1.05128845154651,-31.7351035225082,141.141424449699,177.228341314317,161.211214405283,177.957078877884,161.997145727691,192.089145827048,85.0748068245209,27.7716052258749,-45.0421047781647,-51.4082879594304,-48.0670378298322,-49.9991419419691,-20.3984418904005,-26.7903432287593,-24.2037405393821,-19.8924674373923,-35.9778692206115,-19.2182996887728,-75.1913334038202,-68.0473905860868,-74.2599820748166,-73.1119083719925,-98.1972975343112,-91.2091380049619,-102.171681223011,-86.6189433333069,-69.0540562757284,-67.6883641709489,-85.2687947701436,-79.6422642052665,-90.6265386044208,-40.3188739618071,-72.3401499280519,-98.7176352312496,-43.4511479844272,-55.2505398112207,-53.241895255366,-52.5274611581515,-57.2276594701843,-75.2290686226312,-95.1761460051568,-63.6715656234162
"InCGE",-15.7409448283798,-2.68955679658538,-3.6479455450839,-38.3825021441689,54.1987475800479,34.9984779322626,-12.5501180498071,-34.8067429725513,-44.7508773006043,-42.2671755543111,-42.774105425099,-49.9063886044932,-54.0197574045529,-39.4132997293168,-42.1740647522858,-16.5442172493604,-8.25089365051611,-26.6578921427425,-17.0842628745014,-22.9211918718852,-14.4589463036866,-20.6707288463408,-19.9064317835159,-23.0246790865143,-25.9019172937512,-25.3256893485621,-27.7138606966379,18.8290272760733,-30.6576992694779,25.8988766822437,-15.4023843086869,3.29302570917186,-14.0032852479723,-34.5011299385695,0.847298843749951,105.62806177154,142.582660996095,141.571692296281,143.37412260397,130.358963303734,134.348198482875,139.742105614176,132.833520430066,160.068807290207,159.772676698048,118.96507837702,-11.9599019311969,-18.5432460915703,-17.9117246211328,-27.9522070686814,-26.9624696815156,-24.7506089048899,-24.1931457953388,-20.6329836156877,-22.042017051299,8.12006847456878,-1.99649136416464,144.936459399692,141.245564242187,139.090187488783,141.400284981464,138.551093938074,163.31105594793,154.539353004713,144.211772639641,144.506643522217,101.896963443773,-7.51024571103898,-42.0598023106429,-22.9460034395803,-32.9611170795493,-13.6434355413376,-20.9698142948837,68.9368083952125,7.55893349954114,-44.2597791519194,-43.9799430797424,-54.9641100988237,-50.7529404775782,-31.7817425044693,-27.2157991396546,-32.7403195781763,-13.6405271696236,-11.2957728512162,-19.7074394882003,-15.9372318372428,9.21047599374283,27.68404252851,51.126945557714,38.89970881739,87.1126483372099
"InMGE",-15.3547447930858,-5.35779504627464,-5.31686282464471,-36.0153859452242,45.9318921386766,28.1699978909253,-16.3291365445707,-41.0416956727559,-50.7506469020527,-50.6393187293202,-50.7633775726583,-57.6253422056762,-63.1437096908831,-46.5765963819494,-46.3368470991141,-20.0746678789613,-11.5015987422777,-29.0578019116337,-18.5820570428367,-19.7414676849922,-12.1294305440171,-15.8423823212115,-12.6656364580726,-22.3805570192262,-26.3769300090406,-27.3481961275578,-28.3891287033611,15.1797442181892,-45.1054653077894,29.5650617632682,-22.1550596824331,-6.7910282751919,-21.3549915444865,-43.3840693908369,-3.98721834941846,112.164103369507,179.101338042361,180.09116897944,182.065464399185,168.86525578937,184.477606621116,167.936891805902,160.982771696823,167.647380546993,139.98286630126,147.987712770256,-12.7790514816451,-17.2288153934312,-19.9532496139257,-30.076875034002,-29.8786707601879,-27.1435891485293,-25.1821057174353,-14.4024093923774,-18.166886309187,11.6452974933956,-2.83481535704612,183.996040594554,187.341348979908,181.181172510651,186.358652354096,166.488737421885,158.012484613701,167.614911103915,166.796780253435,180.451913989463,125.661136947296,-13.6357683400014,-47.8050022234041,-30.1332092331663,-39.5690797458178,-23.3586765064733,-32.5256294957811,63.3905559953127,0.0355234895960134,-51.8927622082794,-52.0659295268846,-63.8127196630178,-60.7938947857565,-39.2722719766987,-35.4808854856034,-42.8048595332404,-21.3288139223909,-11.8045357717007,-20.5319992598728,-16.0527554719975,3.69383471536282,21.9633611253419,40.921740288287,28.1177992484157,88.9374876180271
"oRG1",28.2464537181918,21.9299101380566,30.424578438066,34.8422495650566,22.0066053773312,-4.69646415479061,17.8014524674814,82.9267478571524,109.064922455087,97.2654058894745,102.04594832367,112.959748136453,72.6822625946163,16.4410430429715,29.7276942984501,-25.8180365492691,-39.5086881496606,16.1792012412808,-57.0643064876753,-59.026390403253,-49.70960379043,-47.5786392702117,-43.2798004704461,-54.0029192113201,-56.1508253913802,-53.3186881320106,-60.232368615417,9.39207279720566,54.7139595326105,-30.6489415513861,79.3261916880178,52.8913043024824,23.1296511065092,21.1293475985798,11.8158519499638,-27.3513450011311,-46.5429629314029,-42.2813741827164,-42.4492358192125,-42.7484363444414,-45.4629598211565,-44.050168553793,-42.6367381892691,-42.7426096915615,-41.4333887485896,-48.5124434201684,-46.978380612537,-54.4152048791209,-39.4500013612462,-62.563962620573,-60.3374649465429,-65.5898278763742,-61.14281729408,-45.9636722709791,-54.5234550626096,-48.7616528008423,-57.2768151114443,-44.9417207308378,-45.6053776610421,-43.1493174936459,-44.7098172985346,-43.6426524394194,-42.7960475782193,-44.6098032512486,-48.0083767051491,-47.532656472239,-56.2670564456733,17.8451399880352,23.8580180618146,20.448524694551,23.5233565103188,47.401127364402,52.9381386311926,3.05430407086998,15.7844893301053,104.857356460689,104.416822146024,102.545358525535,109.835778747018,95.1187608056387,58.6174001051961,81.1887030925497,60.89174280368,27.2992891988682,35.1689848382604,33.3853395331103,24.2795033014049,5.99850862946807,18.8579536026949,31.5607517815506,-16.5469934246582
"PgS",-3.43556822526971,-1.80872312206497,0.326225793074199,66.1458454212759,-8.38907638674705,-9.62576322213497,-8.27396504895185,10.9580128785754,19.5044539870365,20.6451065153095,20.2614706639088,47.8992160037078,67.9142984468812,64.9715727423587,73.6864112406739,0.949179141396606,-24.0734568311204,26.6024291767125,-53.238797181356,-60.1131967736704,-58.4014150105238,-46.1502140185096,-41.64675565778,-48.1589794509865,-60.2310125606061,-42.5459564272142,-54.1188495267805,4.76980500183543,64.334477721371,-31.4522866320464,22.0362560209261,52.3164231109935,72.9565574202722,66.9092710716147,71.1893911655808,-8.20421197893497,-36.5155072796489,-36.9106972105183,-33.2128415059181,-29.5854732292572,-33.2481444471282,-41.055676413439,-43.2557589441023,-33.9924623353285,-34.6290013782387,-48.3522170383168,-41.6687939047281,-52.3707992378881,-16.5151918693246,-59.2485376562238,-49.6251423694885,-56.9043501844285,-52.6865399177811,-44.2584411003588,-49.0233686093902,-47.4322223719942,-44.4165764183355,-35.1730197235593,-34.4625681619168,-34.1049447660909,-34.6847629983142,-42.4026631999422,-34.8124168190644,-39.4334671376449,-44.8920557404919,-40.6148515792188,-52.8196796078058,72.6359100587364,70.8352736025175,71.2359962246328,71.3486055813562,68.5917491965168,67.5259346079639,31.6718249689594,33.1629371205415,20.3864315500961,21.1399308071443,60.7175827046392,41.8695871873142,30.8459468057929,1.22107276154142,16.6648490086492,28.1128398740986,-2.52644250482671,33.1730401563979,15.8203367097718,9.74155404166772,-3.40606968084714,-7.38024017834976,6.02506643531753,-31.2119921033698
"vRG1",32.3840470330189,26.7100402232849,37.4264433640242,43.8321550676353,23.0145451601958,-0.233211965847391,10.4211428037819,68.0118052374844,88.0012920098577,90.0137913584901,87.5181669925036,92.2703922815954,72.7978799913652,24.2535318462587,35.474909262331,-22.5652323192649,-37.2487622277446,21.121039825209,-57.7764635179666,-58.4665241728665,-51.9635031121479,-51.6070538214491,-46.4090522513862,-52.1661245562127,-60.6106367368869,-45.7882361087281,-51.878576453717,13.5076400059016,63.6566713016409,-30.0202841396778,81.5199639284127,54.437544811292,28.0892770138782,28.4940152190358,17.9090201535092,-25.8813976766725,-47.8385645964734,-46.3494824201929,-45.0547518179351,-41.5890446572193,-48.3541436379944,-47.5004865036356,-46.7677179040781,-46.5380866136758,-45.0356112423968,-52.3488493742099,-46.8630558398044,-54.3710721829779,-36.0933442096537,-58.245857859451,-52.0383082976529,-60.7858760026203,-57.3917343942705,-49.4525610419709,-55.2637380186826,-50.2504898040067,-57.1605017646901,-46.9378531889121,-48.1614833697099,-45.2326951645564,-47.197541507341,-47.5644303735792,-46.5056902248982,-48.9139341621794,-52.3724477836994,-51.089629959332,-57.2228351012576,23.64663462347,31.4412170391447,27.472628259243,30.7576030620305,49.2837602245639,59.4774905781315,8.68495145092369,20.9292427468382,90.5184433795243,89.4464248892971,88.8484627176479,92.6902723582596,88.0253855740253,40.8045330923635,64.9314055353567,57.3121096099655,32.3415230798117,43.5921369369179,42.0680082752448,27.8908838637232,12.0113720442257,23.6006296938443,35.842150487888,-16.7971449703294
"ExN:ExM",-80.4532803843323,-63.7534623732308,-60.3428678082502,-114.332175681618,-62.6032851064967,10.7226727288227,-56.9741086552355,-110.939320038579,-129.138116029946,-124.053922755337,-129.834482900671,-139.974741554396,-124.771010150186,-83.214422702863,-98.0943712649125,79.5625148010158,111.906614424401,-1.90391960188471,138.550598848082,156.294361248028,133.147673006197,30.9193140898378,12.057281968896,87.3328619807769,133.387117568589,72.7242155170587,112.870689616869,-47.5889261935933,-110.797260002267,33.6383550413512,-123.499618055635,-102.491742145456,-99.7022201939164,-94.1480259359223,-94.3264369426821,-0.32139951247329,16.1334115651768,19.989390628937,10.0878104395695,19.6568061038114,20.3072072712921,13.1763828377058,12.6509802872035,5.90458569466393,3.73425834446083,42.0087840845564,129.835340892188,146.834090848048,115.175017470735,126.977665910976,102.355672285708,136.200446672936,109.800156637434,22.8646016677254,67.3212826531357,58.9035778761731,116.852970305267,13.5832838284342,17.5048005224941,20.4457891184412,19.3332507699206,12.8829341839703,4.95618587428504,9.55724222917916,27.2990299299522,25.3303719112822,66.51682865767,-98.8986711693979,-93.3441385594322,-99.2846620722427,-98.6383380508833,-115.553428877153,-114.911009818754,-37.2035807560281,-18.1465552875821,-129.705968773967,-131.671961127676,-139.257102910052,-143.392425895379,-142.673197184353,-96.1038308634277,-128.29401377783,-90.0675406788758,-77.8937339872807,-91.4058992752323,-95.1274266924601,-68.2778827926343,-23.1994088122203,-57.2656044530435,-59.9572231578333,12.023202997631
"ExN:IP",-11.9749314055703,-0.961869006727212,-11.0691678338721,1.89006590292234,-10.2751842586604,24.5322371001544,-25.1693788873445,-17.7701139777657,-5.09641807845489,12.4716953974933,0.380017066231522,10.2050242965252,13.992132296828,35.6736267240342,41.8185818514565,165.674872929397,144.430200797117,147.853479055273,51.5237808896504,75.7823362826545,87.4375517124537,-54.3924256690007,-59.4566825351033,-44.8228812822316,4.55371454048171,-42.7560274100846,-28.065214223717,-0.22276463652279,46.0245408785766,3.75699147469159,11.3867148002323,38.5037229623325,28.8659353756723,22.6560334339999,20.6581601492158,30.8094526044588,-6.92117375994987,-8.93952626806043,-9.14735678768756,4.15561091135214,-1.11843391921507,-29.7981588595406,-33.9807152015955,-19.0570723075501,-32.0357266865546,-4.05057726350717,127.725910905341,109.400268575367,156.49890070445,-15.6810692659505,-33.5340541171088,1.5412892626889,-31.7504234914255,-57.4353412540998,-49.765382406821,-18.3615797281529,94.2220486439841,-8.00538153173676,-4.40363021016589,-2.3073318329354,-3.62707233215972,-32.13107439349,-26.4483615100422,-29.3051878388766,-16.664568684902,-9.24785411476478,38.5245201340243,25.3157824794274,40.3818412323408,25.3060645503309,34.2912199160971,40.9810309252735,46.1575149037648,43.8390065740923,127.201665674113,3.53184363812102,1.979024591399,12.5818741221827,7.61525760389539,9.86859500939073,-24.5514604005314,-10.5591248721566,82.6468507840762,-7.63609751846976,-6.13695013695976,-7.90492377108527,-2.54071137741161,15.9877039287794,3.04010054328078,42.6267559922557,50.9723034458327
"ExN:ExM-U",-36.480381509409,-44.6185356794269,-44.3192759735713,-62.1861162520262,-59.8285765297898,-40.3321260908426,-11.456162189564,-67.0530607482598,-66.3904119968174,-66.257149853713,-64.4353026742413,-75.8037081357782,-76.8554245145787,-53.1357869179724,-57.5403940723192,-16.1509078782013,-13.7164037760482,-37.6789467587746,77.7058744367483,36.1808877856603,13.1461474710058,141.391127654512,138.917296688789,148.57627827664,96.055214471283,167.720285314489,137.384058959206,-39.70262530787,-69.6237227557661,21.9461554964726,-86.8111180143963,-91.4983538890098,-68.8371803288681,-60.2283730315454,-65.3830663992821,-61.7611581910418,-40.8103847132974,-40.9880554614038,-41.6483337472314,-43.7027062865826,-50.6123157974533,-27.6785477788329,-22.64300694468,-34.9803287007251,-23.896364401699,-10.8637286996291,-1.13506368501722,17.9856356077623,-2.7476765273544,130.677749538051,161.233465304896,157.445102828829,163.045744057248,144.805304698225,174.39421073086,80.6477702190012,48.2545106236007,-42.7329666974682,-47.6543939739538,-43.9237273448034,-46.0880532790124,-25.6901418228014,-30.361129227866,-28.7614052893255,-21.1030922557228,-34.9195174339185,-6.09092782052816,-68.0564197411797,-57.757888656044,-66.5932739959276,-63.7679665616267,-87.5990086018542,-81.6094543003796,-88.1512709541292,-57.3802966557715,-67.8395709999849,-66.7846508978946,-80.9063045227487,-77.0067213039071,-86.3056252244425,-45.593145871799,-73.0121802085842,-77.9717746039803,-43.6684082291312,-55.4457417104251,-53.8196639858963,-50.992214101178,-50.4213653074939,-68.9614040816833,-77.9733092651441,-55.8314372654532
"InCGE:InMGE",-20.9084836978795,-6.19050296926129,-6.66313566043598,-48.1337829320794,72.1079372889273,43.3036617239031,-19.7845074562547,-61.5748194470232,-74.8703869066297,-69.2071034370016,-71.6561866594242,-77.8145954686231,-79.150998841192,-56.6198139628964,-60.8599671272663,-25.2617997422796,-13.7574821549513,-37.647615373285,-27.5672746149071,-29.8773620938755,-18.3180561622609,-26.2100273935781,-22.8470718333324,-34.5314558784284,-38.82895150942,-37.5300373752847,-39.6385883628222,27.2802800211095,-48.8825738154957,39.9430154068556,-27.8124486326638,-2.7323134215567,-24.5415830726739,-50.065937527919,-2.38178457889622,155.755443844197,225.273992155962,215.263475893294,212.146723845417,204.669763014298,211.322756496666,193.030668441697,178.694667772786,218.329675622253,192.580764281657,173.276864151941,-17.3607719950323,-25.0108094335261,-26.2615118012537,-41.7626678255861,-40.7318545204278,-39.7853448636835,-37.7945431052295,-24.8889449634855,-29.7206937250687,14.5334244552365,-4.2818787727168,221.471348386137,219.386168470289,215.866778955978,219.677318287935,187.890922971756,208.114841970538,203.403646589837,198.860245752187,212.87624981147,156.552745898309,-14.7483705874953,-60.6130531553919,-35.0128019032958,-48.3217238009639,-26.0801846483927,-35.6078437156352,95.0472013771961,5.06111983286001,-73.8163847070599,-73.6871011462478,-83.8756725609121,-83.3067049206028,-54.10427922172,-47.3036579339906,-60.3497454053401,-25.6201691736907,-15.9539307283879,-27.9103146605823,-22.162397405405,9.81275376231584,34.0419950483663,64.5050769364302,49.5015013696435,118.865067860942
"ExN:InMGE",-41.3634596927722,-29.6477422150582,-29.3073609935858,-69.0301154672403,38.6666688765548,15.1899977610967,-21.2123426727535,-89.7013320093146,-101.734891522291,-100.186979774604,-102.156039418325,-101.998255804855,-99.6634664400649,-72.5378677051108,-77.126399662532,-31.1703258375717,-20.0661556391434,-50.4984535934423,15.7421959917886,-2.60156015227462,-7.41515795191978,32.4827067173311,34.5426153721594,49.1547997326644,17.8653956003073,56.0309546351898,44.5736822159703,2.15814309492039,-74.676223130579,46.1802143812696,-65.2143910872012,-42.2205981731731,-51.5302366909036,-68.9100697576833,-32.0575854926136,104.645625413974,179.500057959322,174.858237523234,172.18227061308,159.189561199074,174.00162843239,166.562071049727,152.225353918347,175.53761084508,163.828551257131,156.778441060721,-15.4239330786411,-10.5235802413238,-24.8087451298587,35.7899952422724,50.5533413460444,39.4225185804181,47.9437598780738,34.1687733211253,43.04550677936,53.8596214819732,18.5243219213165,179.239610282772,178.834270306134,171.778406917804,177.339201112301,161.05493047586,172.52569035058,172.687772584878,175.144226542456,179.576945082127,127.453256756139,-43.1585131257716,-77.6362232044224,-58.7772763115937,-69.5191418375934,-60.2715342409251,-67.305075069862,45.6689443300677,-25.0625308983478,-103.118714379564,-103.866407570192,-106.966608386428,-111.690737411021,-90.7805721375917,-66.1327194264902,-94.5165234851908,-62.3880181676901,-39.2857496810715,-51.3881276896885,-47.4889894017294,-19.0599551109351,2.38003188899238,27.4034728558997,-0.305474981295792,82.2950561622464
"ExDp1:ExDp2",-37.6686466989659,-50.1205486336112,-50.4327481637272,-62.6679032617805,-39.5623684422193,-48.1592416879235,23.4146445060831,-59.7004593816807,-85.6593016565253,-83.6498723636017,-81.928937436192,-89.0655248148502,-73.3669762244029,-53.2467401673991,-63.703123240248,-50.7211767597166,-53.0603575015339,-64.7272489545957,54.6008177241795,-13.1394962815517,-9.30774379084535,157.202332045566,175.251714543824,132.160194341092,51.3784029287289,118.602190205638,68.3607915131691,-24.1490694535627,-84.4171403161422,45.200568499668,-86.7086279275723,-99.7908622247363,-76.3413692246524,-57.9135141965198,-69.0618695577488,-66.8420670019737,-35.8905882499123,-39.0836492385664,-40.679997059342,-47.9278893646463,-47.1771044412396,-15.6768517838431,-11.6035357487087,-25.6793903499438,-6.56099058622536,-2.49673096950437,-39.0682568401973,-28.1945381189391,-45.6676914511737,64.7698208574899,102.720431828666,86.376583138806,122.971643385693,167.51252356363,159.046329185835,113.86670630367,43.186625051909,-39.1820282871405,-44.2083911492474,-45.1012248287909,-44.4797600170256,-13.7780826469783,-15.6758332898186,-15.2663686692414,-10.3420398615532,-28.0633749811193,-4.45201101182226,-72.9703704078265,-59.9337120939976,-66.1758985193557,-64.3489037998349,-91.923845178167,-91.2705435519059,-102.387031544176,-87.1711469398354,-86.7167188457622,-84.9047740578828,-85.8510388175737,-91.3982112523485,-93.8801884819448,-12.8938204237016,-52.0883992344165,-87.1637100183817,-46.8174247783853,-63.4303884910409,-63.2783463650206,-46.9090482627317,-55.1440278135379,-59.2264886299405,-74.9648400240736,-52.4390044400367
"ExN:ExDp2",-46.423850798831,-57.6153931166817,-56.1283412294527,-76.917919441506,-32.003961686269,-42.3018410650797,18.9847099612173,-73.7801806438543,-107.993025076152,-108.198081140112,-103.970821951025,-111.661124038992,-93.7520939924272,-65.9013182101452,-79.4410605746613,-60.7346657402795,-61.5171585954226,-77.0386804112372,56.303386274618,-13.8591274717253,-12.3775569341815,164.364125923274,181.657318562845,144.820841100534,54.5168416545062,136.773817816907,79.3276303567984,-23.5306407518557,-101.430731460905,57.8276524947051,-95.1484784449963,-109.024809549719,-86.5310567248984,-70.4841230175266,-73.955571480401,-41.9818912586874,9.62973645160015,7.90171752604598,3.51852112900957,-11.1273846212676,-4.95108102914987,29.0707611889573,30.6581865236607,19.4664907455744,35.1240954512099,38.1338973145279,-45.3522969970939,-31.2378965505637,-54.4606991312592,72.8573875301789,117.011687747242,93.5355974263225,133.738437512747,174.583044907123,167.697808728433,127.574899828445,46.1687019170056,6.54915328302703,0.361442757286162,-1.633135070671,0.309081940894997,30.3701673342925,28.6102186126786,30.1884233425845,37.919935609814,16.3270995910583,24.8694952431534,-80.6767414104068,-74.581674429414,-77.146011340708,-77.1929259886124,-104.922930421035,-105.23104198155,-90.6441649350462,-92.0791977072217,-110.810433682386,-107.924036850118,-108.925441191575,-115.33388785767,-108.396199993883,-23.0846370372915,-64.8350959230877,-95.1013413664385,-55.5859427021532,-74.2533346695904,-73.8475931755412,-52.3621666811806,-51.6883054066909,-51.3637597497835,-71.9850749932806,-27.7193885143192
"oRG:vRG",42.5196190695915,33.5443756578566,46.5049263844514,68.9275718400685,28.8781392874252,-3.7212761982695,20.7096024356989,105.516871007193,139.297079048401,134.613067432628,136.845122712573,146.57033081609,112.296213091754,31.5972087139078,46.4084782937308,-35.2825866719741,-66.0278480559078,24.7434057974817,-100.236477220869,-93.2698840750427,-84.8394121763683,-71.6339242611336,-66.692815896636,-79.7254153681973,-88.9740783371844,-68.401262956657,-80.5966671677782,20.5248863087448,93.4473181981626,-41.358697729282,108.506253909238,78.5937746786608,40.0444412058883,41.0641623731175,22.6854887181668,-39.4167630619151,-74.7838588711087,-66.9501661568781,-65.9216336143499,-66.5273594616352,-69.7998645563882,-64.7938570882093,-63.3097819902021,-63.7605528080909,-61.0173722277274,-73.0034164540243,-81.8552212147134,-91.6974268026123,-58.2348937843443,-88.8805469526905,-79.0454224163059,-98.9683175065863,-90.705425079869,-70.1074617187399,-82.4370980027268,-70.8150760255958,-86.9155594974324,-70.8888072587917,-71.1903040736853,-68.1300941547625,-70.3386571707374,-64.5405123822931,-63.4619427272061,-66.0376855626656,-71.2989906295759,-72.3557143288965,-82.1993526974469,32.0872673642529,40.8251626538158,38.4842423377488,41.6175332197742,72.9326407246603,86.4356782990831,8.35830661998103,24.4488751465924,139.476670687714,139.278603671693,138.968522071567,146.245953518529,127.89011553704,69.382417168317,100.983174632315,80.4542883806459,41.0515920950976,60.2865403853007,54.2535936971361,45.6099199528158,13.2872166832149,27.7356072810173,40.9366016759696,-14.1487717254686
"oRG:OPC",42.5162370668037,36.8727492557881,42.6311804828002,76.561389114747,44.2034849704924,-15.5110275389306,95.0551863263982,107.612140431315,107.548541392885,97.3778908351946,101.68027720227,120.764351302211,96.6157118204978,47.7614609372489,58.0345438857053,-41.5174067154571,-58.1357541813569,2.04967882073939,-96.9780562489229,-91.921917708842,-89.7126525247098,-87.7382020339641,-85.8000719436953,-94.1338064033712,-106.463523844994,-82.7262526164841,-84.4048319487577,12.4223312368756,79.6274702583099,-47.9769234419825,90.7924119469144,67.8055921602476,52.0366371802105,53.8244651534169,41.6594002166122,-56.7172478363545,-72.4247462600537,-73.7939094361803,-66.6083097016712,-69.9842378015859,-70.918969725808,-65.9905552651126,-62.9030923725869,-62.6627110649858,-57.396726675305,-78.6381649909123,-77.6062762090116,-90.6541911190111,-64.0261660927572,-98.4705768470479,-94.3869131563067,-113.102995632915,-107.144711018618,-90.3932798966454,-107.614102932909,-78.574087740244,-96.4663577301713,-71.1162203458108,-72.397858029638,-75.218129080907,-74.5461833759626,-65.1610459127721,-61.1860903910247,-65.2484771102413,-74.7405102264475,-77.1599842742411,-93.6863115410994,47.4815516953095,53.7854263007846,52.5458055159991,54.3972593316918,72.3041659019925,78.3696443223362,-4.97453163744889,2.30954848670451,104.126286054542,104.333707111259,119.186168281362,119.739175680758,108.808112390705,110.994363947364,119.478496952905,84.1938465403742,44.4284417030158,64.8686915392702,57.5034458358631,33.1495381348449,3.7304565043502,35.2515229647894,49.6396922093977,-29.9017164104245
"PgG2M:PgS",-6.54206413907076,-4.49865217587327,-0.927295143529457,99.5999903411352,-17.6496331556444,-14.733507703321,-11.7684904850762,9.06377945376568,19.4330678411286,19.7620190827009,21.1870468396391,59.2490559082393,98.2878105162374,103.181795469839,101.334734216024,-4.86102394775262,-39.8170512152189,28.7056338660558,-84.3856503848425,-96.5300753952882,-85.1840606337231,-59.4520684957919,-55.4421015190679,-66.0695483886418,-87.3074245398844,-58.7101214287545,-79.7274616467141,4.84626390497385,97.7180195446082,-47.8172720433713,24.0152953195367,59.4717727662237,96.5193966550173,101.420196921176,98.0868302666639,-14.9483644693469,-49.4047586713735,-51.125985642191,-45.4257079829052,-41.3773337087549,-46.8956358375315,-56.1929500464853,-59.2001871693559,-47.0629901571142,-50.8129493396412,-63.5800427281568,-63.9779923439677,-81.9228475182277,-29.5479688502714,-86.6447068818932,-70.410222797113,-85.1780735889084,-75.0707999273023,-58.0486086453848,-66.0526223171407,-62.3694732849757,-66.4885762521645,-47.7388833248921,-47.7471128096354,-47.2875690831508,-48.0220177627645,-58.0001841325869,-50.1116078475421,-55.3973115099767,-60.863945686719,-55.5319158505732,-67.9273439779101,98.1228566109504,104.423299860653,102.188221915665,103.642319165894,89.7625110761544,94.8516090891339,36.633908077628,36.3865568873638,19.8461684763727,21.6651649347612,82.6980407512999,51.7297473754246,36.2146212397894,-2.09704102618325,15.2507374215113,28.0521342322641,-5.43742113603917,55.8299364556596,21.2743491266745,12.2654993649832,-7.13404034452983,-15.0725615381348,-3.39731732599154,-38.9648494763335
