"","Endothelial","Mural","U1","U2","U4","Microglia","OPC","Astrocyte","oRG","tRG","vRG","RG.div2","RG.div1","IPC.div1","IPC.div2","IPC.nEN1","IPC.nEN2","IPC.nEN3","nEN.early1","nEN.early2","nEN.late","EN.V1.1","EN.PFC1","EN.PFC2","EN.PFC3","EN.V1.3","EN.V1.2","Choroid","RG.early","Glyc","MGE.RG1","MGE.RG2","MGE.div","MGE.IPC1","MGE.IPC2","MGE.IPC3","nIN1","nIN2","nIN3","nIN4","nIN5","IN.CTX.MGE1","IN.CTX.MGE2","IN.CTX.CGE1","IN.CTX.CGE2","IN.STR","IPC.nEN2.nEN.late.1","nEN.early2.nEN.late.2","IPC.nEN1.nEN.late.3","EN.PFC3.EN.V1.2.1","EN.V1.3.EN.V1.2.2","nEN.early1.EN.V1.2.3","EN.PFC2.EN.V1.2.4","EN.V1.1.EN.PFC1.1","EN.PFC2.EN.PFC1.5","Glyc.EN.PFC1.6","IPC.nEN1.EN.PFC1.7","nIN1.nIN3.1","nIN5.nIN3.2","nIN4.nIN2.1","nIN5.nIN2.3","IN.CTX.MGE1.IN.CTX.MGE2.1","IN.CTX.CGE1.IN.CTX.CGE2.1","IN.CTX.MGE1.IN.CTX.CGE2.2","IN.STR.IN.CTX.CGE2.3","nIN5.IN.CTX.CGE2.4","IPC.nEN1.IN.CTX.CGE2.8","MGE.div.MGE.IPC2.1","IPC.div1.IPC.div2.1","MGE.IPC1.MGE.IPC2.2","IPC.div1.MGE.IPC2.3","MGE.RG2.MGE.IPC2.4","RG.early.MGE.IPC2.5","MGE.IPC3.MGE.IPC2.6","IPC.nEN3.MGE.IPC2.7","oRG.tRG.1","vRG.tRG.2","RG.div2.RG.div1.1","vRG.RG.div1.3","MGE.RG1.RG.div1.4","OPC.Astrocyte.1","MGE.RG1.Astrocyte.5","IPC.nEN3.Astrocyte.8","Endothelial.Mural.1","U2.U1.1","Endothelial.U1.2","Choroid.U1.3","Microglia.U1.4","Microglia.U4.5","IPC.nEN3.U4.9","IPC.nEN1.U4.10"
"ExM-U",-32.2912211473877,-41.9462953799664,-36.7039592284104,-60.0286796376042,-54.0242655244534,-48.0650236931405,-10.168991370824,-61.0618504300591,-62.718681605042,-64.7244414982849,-63.1749915361483,-75.914884333798,-84.7461387773293,-61.9949460995407,-69.6859629236217,-45.827847242531,-40.4077526953699,-60.9714364155336,41.4567617899245,11.1841884387868,-14.7008947412575,149.073272924805,147.885457616551,148.43127301485,79.8701343425917,176.809618745578,141.101393383504,-36.7871384323589,-75.9452097562889,10.6289394378032,-79.1404257546689,-92.8146630978921,-78.8676220964975,-65.6087189996505,-71.3863563296663,-77.6202763029978,-47.2139890653509,-44.1684535475445,-45.757099998875,-49.00716854875,-56.2218848679964,-27.8186034719192,-22.8177734118709,-37.8336632191609,-20.597885475777,-20.2464729732516,-31.4243940432261,-12.8895429309256,-35.4554956943847,125.911482211826,167.271142225095,130.352611828708,159.296628156009,154.124628935716,180.525873820362,58.6943533444451,6.02122010430907,-48.3008929629772,-53.3260135893457,-47.8858805854115,-50.9235434612859,-25.8978961993712,-30.4352028643328,-29.0849082188797,-26.5623475740736,-40.0484156010542,-29.2202549671752,-76.1117218068215,-68.8187355018936,-73.0690805836822,-73.0715034628607,-94.7053681854463,-88.3445248303755,-100.842567207399,-81.4452241444103,-65.0637821568786,-64.9370632520652,-85.0921984416957,-76.893238651483,-81.1763070718689,-40.7197917018445,-67.9381087162183,-95.179301916055,-40.1793150316429,-47.9930120992728,-48.6158039235218,-46.0815117687732,-53.719311546666,-63.5809240415123,-82.3772793216778,-60.8310675890585
"InCGE",-14.6345365435728,-4.13783128213896,-3.23258828334046,-38.4350040966338,44.5719088762397,30.8312096813627,-13.866299720068,-35.5887334267626,-45.4590880069559,-42.971935696634,-43.3241701107459,-51.3853865865506,-56.555946728066,-39.6490475242884,-45.8824416944536,-18.4874209333756,-11.1123896216873,-27.9339277732056,-22.7841978439313,-30.624127873479,-19.7580264407935,-24.398340046878,-21.8967756166366,-28.2457300090677,-30.9914207699659,-29.3991133436796,-32.7312717578334,15.0947265201108,-38.0011297120432,22.5563794067578,-18.4734119560748,1.40533769552476,-18.1858249380002,-36.8446544405913,-4.93280789948447,104.150632298867,155.875755396353,158.139586542967,156.070863625087,132.798005218791,140.994715263357,157.272009251423,148.600494141028,174.419094775636,170.647463693715,117.645214847633,-15.7351917124962,-23.4681300832806,-21.05113985434,-33.6242877799061,-32.290752735363,-31.4831065521816,-30.6797376474579,-23.7061320846462,-26.5889246494684,6.37703447648607,-7.5737611690489,159.293294878358,151.843570273001,150.423435299496,153.235649651928,156.32138054127,179.005988265345,173.189563093771,156.221238215968,157.570523792002,100.188393666783,-12.3330205961604,-44.0216991593154,-26.8778115883066,-35.9823866112093,-18.84788381039,-27.6618067295176,67.9223484613836,2.46361226833622,-45.1047365437081,-44.7411793793524,-58.6490566278707,-53.2599957434094,-35.6307634833351,-27.6008851718315,-34.7040680480617,-19.1654363729694,-11.9165265518253,-18.4093315183058,-16.653293809677,6.63863975880093,24.2030364323848,43.8954103621202,33.0738052217485,80.984576491065
"InMGE",-15.4425958757237,-6.42957426286456,-5.07716555367058,-35.1829411067103,36.1994096219621,26.1190721961683,-18.7062426217675,-47.8814626654254,-53.3325823594578,-51.2383915704248,-51.8257581758257,-62.0618828707785,-56.3538729348999,-42.192508320595,-42.6117559983844,-21.6819378070678,-13.8680553863357,-30.7136309886987,-20.7440191925022,-22.7601393125009,-15.696021998236,-15.6534223471153,-12.2429808523428,-22.738638737723,-28.3950275777512,-26.6379196451811,-31.3495890004841,10.1515370730679,-43.6162160566762,22.5262207767203,-27.1314072759097,-9.50104136858223,-22.2836528854976,-39.8685339322532,-8.83827879960658,100.768722385543,144.198985208199,145.762535751047,144.507173901039,132.45845888786,155.605804702203,149.322585849995,138.791550545038,132.666794896458,109.929268918356,122.383837351973,-15.5851192488848,-19.75658241896,-21.5666851141429,-32.0391474117209,-30.047836496859,-26.9017511731582,-25.3896311865557,-14.0835064984117,-18.3451920760871,7.64597927797744,-8.02881814956675,146.797357419639,153.579898236641,143.985378207891,150.181436394851,145.245769927027,124.25826116585,137.68421088728,138.188132193705,146.653311396722,88.8678904059455,-16.2329698789722,-43.3540441377285,-29.7863334658238,-37.1186769044344,-25.9034608808917,-34.3709105834812,55.4828133144852,-5.31809114683679,-53.3492859609383,-53.3738103258908,-62.63202998878,-62.068711829166,-44.7875683586231,-38.1323302400117,-47.1936034717195,-29.8314868499471,-12.7929137703224,-20.4580611820428,-16.8179952200987,0.893830923320865,18.7274719313406,33.3108872111666,21.1229273187671,63.0809248636455
"oRG1",22.4768503874275,18.3191371305286,24.1907055707814,26.3572087014271,21.5895186271004,-6.3799249422807,19.9046838457236,75.708139156278,100.902221910157,91.9093534755632,94.9146949686879,99.7029427550038,58.1829903617809,13.4499209159831,26.3867663546606,-27.0594882223898,-36.3567069398767,13.186593747157,-57.2011072655088,-55.2061145971613,-48.777598070506,-47.4871089327539,-43.0648952648248,-54.4194541082924,-53.0674346115739,-57.0228223911501,-60.2696235299991,6.47395803954572,47.8156920996161,-31.1935576359916,72.0415906946374,48.7827654935171,20.0168362715822,17.1219571148643,10.0265912504572,-29.5546264414119,-48.0083387543408,-45.3994844555146,-43.552900069117,-43.5100011845364,-45.3352382725401,-48.9793133245353,-47.5848309941638,-44.6817011626339,-42.1200369949229,-54.4649262600867,-44.1841569676107,-50.90231166437,-38.8983731285971,-61.4764796288361,-63.4887089518169,-67.9179943051032,-63.2214468907314,-45.8832302258824,-55.3951631305741,-47.8304188749519,-55.9742048267982,-46.2217770350664,-46.3608562013898,-45.4860071988877,-46.5243981977643,-48.625161224061,-44.3435309296859,-47.7157426910941,-53.78089439228,-51.7195502029041,-62.1009194469496,15.0923189550702,20.1468392591215,16.7120569386318,19.4358318526079,40.3280159415775,45.5935977767599,2.89847308042816,12.9683210542827,97.6776789144081,96.9507957661776,86.1785905674535,97.9177686818519,85.7674303195176,56.0858361951536,74.0656773175452,53.9158197947487,21.9749472488529,27.0398446965701,26.48884293827,18.5259670779864,3.60457252977751,17.5333403237615,28.7756955396437,-15.5356839240884
"PgS",-3.9293617868754,-3.10668935024194,0.0326424362520506,63.4890213015789,-6.31156410764442,-10.1537893089077,-6.19316399833888,12.2155846454196,21.4756537587386,22.8620679532691,21.7411797899769,49.1347080605123,68.3219072872698,65.0687986353556,74.5194774045942,-0.941640877647565,-25.2724441592601,24.3262718927203,-50.2237894379365,-52.9042135721458,-50.9686033124724,-45.9855653597475,-43.1434632187777,-48.7096454175494,-49.7243557059144,-43.3655063777493,-51.6193052002436,5.03286321269629,69.2823357321205,-28.8711680862895,25.5495909528522,54.9951010356672,74.4142382379209,66.0881445613082,72.3271947331436,-6.94637246322809,-35.7422549115154,-38.6295419542018,-32.1274520146232,-28.552919857009,-32.3232527221419,-39.4167613792816,-41.4460908087509,-34.1057738297632,-34.6494768094315,-45.9026874334097,-39.1528879455698,-46.8968767322449,-16.8225160113883,-53.5178870163703,-49.950455678976,-54.6605820851268,-52.8802583396525,-45.2820295712569,-50.5878505448306,-44.2004566275033,-39.5809546791639,-34.2589896015462,-33.5733411852962,-34.3765602799551,-34.4465865735282,-40.7288418312358,-34.9611204527161,-38.9604117738537,-43.8889826408253,-39.9601634163824,-49.1719522946421,73.9008985653645,71.1219776089793,70.8328124166898,71.3497545462855,70.46465846609,71.225445203986,35.8863125678643,31.8584616173414,22.6165534119398,23.0641883391973,62.1575635511249,45.1865351751021,35.2017476323433,3.54055619427547,20.7347893178582,30.6477157401754,-3.38875132667534,30.7069875545878,14.2664681409796,9.42781540987225,-3.48663141217584,-6.1023385877872,7.24993188945518,-26.8220865933262
"vRG1",23.9586298638715,20.2939489011703,32.5837723524258,41.8661442994346,26.9847573989164,-1.77479958257581,18.1485360971757,77.6074534780923,87.7536494333195,87.3773563934471,83.7459621367566,84.7699024146114,71.015764938337,23.179938159174,36.6457912205807,-23.1698172964922,-32.1509008007056,18.6837037546706,-47.7419884763357,-50.8987439960483,-44.3391499511966,-46.2863286244334,-42.4309100184481,-44.2878402088429,-53.6749589841017,-38.3713802923268,-43.9884454059986,11.1989301125897,70.9607187659062,-26.7597107100479,80.1908277692795,57.6661986368952,31.4356008699198,28.2047988941995,20.5380917128537,-28.0123590232781,-46.3627987458057,-44.5554895101991,-43.387333698342,-39.464933813997,-44.1017908150423,-46.2122356854203,-46.0779048938116,-43.4682191286223,-43.3272737070083,-47.5088265271023,-39.510386230345,-46.3081905773693,-34.0817374798162,-50.1479315409963,-44.1269880035539,-51.295641396077,-48.383239664665,-44.925938341255,-48.6508274788308,-43.2030224473315,-47.1902724693332,-45.4126728225078,-45.2757732441286,-43.5040997519916,-44.9162263672579,-46.5250152909655,-44.3629305576465,-46.5978911342288,-48.1948764113533,-47.6046565255769,-49.3232157869774,26.7996627119693,31.4461138928985,28.8443833496614,31.4760020545347,53.4391115013176,66.0593848720538,10.7575585853149,19.6150012759691,88.6665124213572,86.4635130762791,84.1243049550361,88.4950666893263,85.8331755522569,58.7895749376869,78.3755826893931,64.4218395843279,24.3880772168939,39.2395096905116,34.5773030729116,23.5182375984529,9.34513830861952,25.9672161323949,41.1755313953845,-14.4265908836147
"ExN:ExM",-64.4703210431329,-52.8268217530506,-52.6118540926958,-104.028124223737,-61.2935173819569,17.1642986789524,-56.3203859101114,-117.542447715829,-125.179222286727,-110.665589434805,-116.846104226435,-126.322419641114,-111.371592974989,-78.0227473028654,-94.492975370863,85.015247962775,116.038559943597,6.10215041907438,153.978037715549,165.970608456626,139.959446649571,37.7127654456381,16.5757549043243,91.1852900261195,154.761975498586,83.4725123445404,125.141613917182,-37.1964693618258,-93.575796616738,42.8811038858023,-109.788963613374,-75.9897195135572,-88.6053486112795,-85.0874631940855,-84.9057161397281,7.80993097966918,23.7632555053864,27.7276002858664,16.0841289607047,27.6589522804116,27.6002291746708,22.2221363867223,21.5981889189709,12.2351134669637,10.3964504751665,48.156768991269,136.592945710115,155.901326039015,123.638439631643,145.591485862437,118.541361698144,160.788125100704,121.227536788886,28.6185084074028,75.9453525907523,68.2332695686091,125.829968834208,20.4593326930444,24.7820814523147,28.9098587625963,27.3993298324979,21.9727405715106,11.8249620213362,17.752304663735,36.4134000398792,34.251934798,78.312521134293,-87.9614114198551,-88.1400004534897,-88.6342284107014,-90.0070349256046,-92.6382802869102,-94.7272999062304,-26.0547697523408,-7.59660430032581,-120.158184022015,-119.855606643733,-124.186043261087,-127.966314861787,-125.085403914401,-100.970662349648,-127.112226588916,-70.7609037274001,-62.975653646077,-81.5840566356564,-81.9624498217235,-55.2739190891881,-14.6861613100361,-49.7746989977561,-46.4613378988391,26.6613680982892
"ExN:IP",-11.5069270840656,-1.02741520398469,-9.76178933560931,0.633491804553648,-6.87648270386766,28.6021281815033,-26.0258551364285,-21.1700002180762,-6.65888753790484,11.7710261756001,-0.522806256821074,9.06715871760158,13.1207731109031,32.7506960484218,38.2797213894062,139.5144460442,126.281455936164,127.480136959693,53.5583791729203,74.5450206996298,83.0920321619903,-54.3362350938901,-59.0580229506861,-39.8563292195868,10.7513024928273,-40.2779134381046,-23.748752048764,3.18400427454706,40.6018959457721,11.0773307248239,12.1536355569392,41.0689640582184,28.2800952642724,21.3389025948437,20.8223807790647,35.3492044005674,2.4236220562054,1.04004767078636,-0.607651806235624,12.2177833098476,8.12760746504633,-22.0007873580444,-24.9155623733896,-11.5477625569611,-27.1850128490074,7.52948949298735,114.100892355361,100.647634281782,135.692812777003,-9.33783126588084,-28.439286173869,12.0726528562077,-23.1851853248281,-57.3657225898581,-44.8157557321353,-6.23141854114503,96.340483627629,1.12395008524252,4.95764615225589,6.83725821787451,5.77736115764516,-23.6564371808141,-20.1590352919131,-21.8617831583224,-6.6648236072273,1.12356970829305,53.4939734172273,24.9052282816301,36.7159396113942,24.1883282008364,31.7693609686176,42.2027704644146,43.2196375752679,44.751978790188,112.068732273704,2.78388972240358,1.15839300477845,11.5568716866644,6.8713179003889,10.0867180460721,-27.0333498079888,-10.6316294766761,79.5191699760639,-7.32513855925249,-5.98162285139075,-7.57534376807539,-0.265831349030549,19.9794698500616,7.44513321847096,49.2383776811278,61.9947745545544
"ExN:ExM-U",-34.0826961054493,-41.4980890359036,-36.881383817519,-57.8853281664128,-51.3707043873354,-39.3261047570455,-16.6861883323691,-68.0846109691994,-63.0243939252896,-60.4867206519999,-61.3629780754713,-72.4311364965005,-78.3743173359322,-52.4393660992896,-59.7167213654188,-17.7924627663067,-16.1731509476548,-34.7299283878498,53.9274778605015,26.5486822321561,4.25474251222816,127.44054215056,125.404608678101,130.210765472904,84.1781270688373,156.315649727957,127.668725654568,-34.6063580645439,-68.5533800587452,12.6945061992548,-74.1899176934098,-82.9960237658196,-68.8768511410149,-58.5937774598175,-64.1154375679048,-59.535899790089,-40.8675927371363,-38.4003360703055,-39.9731295945387,-39.5018767155827,-46.8306074721149,-29.4679647775221,-26.3766977284313,-35.4433720912045,-23.8196594172074,-15.1149305935039,-8.15340071744074,7.81025974136539,-8.71911373715299,120.093856825763,151.491588635144,132.370355258018,145.059690585886,130.83004390191,156.867599836665,56.634167893734,24.9827362211688,-41.7982051563192,-45.0634734335852,-39.9462407315151,-42.6759382654982,-28.5196081509476,-30.8235203439338,-30.431611546544,-23.9292739345605,-34.4872382565169,-13.848609509537,-67.3259334506038,-58.5819400532002,-64.8351604071622,-63.4597000501194,-83.2659158009134,-78.3041024429791,-79.5907789163273,-54.1661360265181,-62.9793883644061,-62.923593964279,-80.1162241421356,-73.5312493818979,-76.6918536650792,-48.6406479008557,-71.2155582049902,-75.7666884476998,-40.9991367603271,-47.2649226317801,-49.096203593105,-44.7375217674556,-47.0469403772268,-58.1452267071242,-67.0347408745626,-48.8074353129274
"InCGE:InMGE",-20.3294781244491,-7.6557693985095,-6.45288566927334,-48.5145155623546,58.9814974732391,38.3955357066491,-23.5612574215897,-68.7446536729299,-85.6999868467699,-78.0995646074814,-81.0552876318849,-92.2107827732767,-82.1164123672259,-56.7318523490959,-62.9047266689596,-26.9445059375044,-17.7903890417606,-38.302241960072,-31.5391382254653,-38.0373250843652,-24.134256454089,-28.2912615252318,-22.5357917141443,-36.0241878878617,-45.2441189770397,-36.5139074885741,-43.6034039097045,21.5191101557348,-60.5839050633037,32.521372810979,-40.5937711138605,-6.84569543032882,-29.4906748880881,-52.6048304143358,-10.4229047212036,155.782782798832,222.674333304895,223.02192827498,219.345182949804,197.031673339676,205.111949209788,206.466537929177,186.125295650017,212.442408035285,182.244133069357,157.290004312074,-22.022220375629,-30.3735555387693,-28.9218359354944,-47.0574717799154,-41.8317896038241,-41.5652196014449,-39.9011633214322,-25.7162653105387,-31.2270747797546,10.040613202816,-10.9397204938287,225.159062219071,217.566075477816,216.809626557572,219.743435342137,198.47962347536,200.733520439492,204.722181349007,190.965178757458,208.076357084536,124.838495004088,-20.9725724713149,-61.2957667659906,-39.5527503363918,-51.1526904858197,-33.9302298909985,-46.3425655879805,95.74988798516,-1.9830785253332,-84.7480009675041,-84.1786895823497,-95.6161935583258,-98.4278143648209,-74.4159169657871,-50.6679315936263,-70.645935747395,-36.9016474480781,-16.863867031358,-27.9840665050271,-22.9740219646951,5.81409090908369,29.8723420782327,54.7372049823795,39.9945775731058,93.5583781920004
"ExN:InMGE",-39.5239695404842,-28.7411201856139,-29.3858355484732,-73.1407369782943,25.5724992312627,9.71259411668271,-28.8578433768262,-99.7336285775798,-111.437496510516,-104.342341819339,-112.493538855041,-117.007024988537,-108.241929151322,-75.5856015962108,-82.1338050294678,-32.6043410751728,-23.630674812193,-52.0655450315341,-0.693375219631865,-17.0691159783503,-17.9024472493651,26.8919323042066,27.8327564030515,35.7052195276786,2.60828720998535,42.1698376406607,31.1306246885029,-2.46829210347614,-89.2799113357914,36.9180128874403,-82.2508918156885,-51.3461175174597,-59.7627459624599,-74.8573492603918,-40.7134631054603,93.3481236529755,167.78044707401,163.718780686419,162.039326544241,139.69910501736,150.742153916379,173.18002672088,160.643301276532,161.520492601094,154.263865657506,136.791837241232,-22.0764304514024,-21.0565743016868,-29.1384011719722,20.4423149460997,35.2856342433492,19.8012071403751,31.3136126213775,27.8730793823195,31.5761593937043,40.8452953487062,3.19755738697789,169.499777831163,161.675944104696,156.251223233031,161.053660591583,169.002289840727,162.441743114339,170.934137217433,164.364617581943,166.814872594343,96.8288441352897,-51.2879488542066,-81.6630383228937,-66.1927888520218,-75.5044885776228,-72.2363631743403,-82.3557454114016,34.4375513572659,-32.5884130216166,-110.48011064086,-113.197190128005,-121.828497904174,-127.210658793718,-113.581279007096,-73.3891405266614,-108.408649237652,-74.0739595308453,-38.3421264476555,-53.0612669163858,-48.4697884252136,-22.1917228968725,-2.73352209032705,16.4478957289627,-10.6250739948819,54.5348269823198
"ExDp1:ExDp2",-32.8686987511956,-45.1021383368528,-40.562793208441,-56.4692641585946,-42.5055502451552,-48.0370921760196,17.5830064896464,-55.3879307322437,-76.3066110233271,-81.8824314009547,-73.275798585992,-81.4828889417483,-72.0945636491502,-52.9491911603915,-63.0695879795331,-52.6897560951024,-61.0129514303391,-61.5895266829477,37.884833789853,-27.3305209796631,-22.9449817632034,167.831464817396,188.898076386736,133.684666850524,30.6703492529825,110.54322680144,50.7378766843142,-25.8819372618607,-80.0288529922751,28.3530757268957,-85.2844761132928,-103.408969028844,-74.0273336888096,-56.078580243661,-66.7920240650116,-77.2872165850359,-41.797898200379,-45.7482507623602,-46.078372237528,-53.4169265120473,-52.5939280558085,-20.5811032357047,-16.3574068279049,-29.4698470606392,-10.2588296756694,-12.9129754573679,-47.4896157648311,-39.8776129889553,-52.0819400929537,45.1015408124854,88.2411714782829,71.1596878200215,116.768222633621,180.623037884609,169.040314821398,95.3582530637798,21.6882235841516,-44.7339472104755,-49.6916694683317,-51.3065579403542,-50.4487133596329,-18.649552786614,-19.41782868026,-19.9789969266886,-18.1790454037009,-35.213404994445,-23.7848220534115,-70.4356334425173,-59.2115589449585,-63.3502599433207,-62.4675338583593,-88.7987831136714,-87.2765980796193,-111.622759439347,-86.8709894158772,-80.6810454176185,-77.3171356933528,-82.149530129345,-84.9433886140784,-88.7297099793119,-16.2643698648631,-51.1802577510272,-84.6348575209907,-40.4490325453434,-52.4635626181696,-52.117079919444,-43.6182483792449,-52.4573460768818,-62.3551374070373,-80.2795572614318,-67.509468726633
"ExN:ExDp2",-40.1389872698294,-51.1724653540817,-45.9480659292188,-68.5203595959671,-36.7593356662087,-43.5028477818832,12.4366873784297,-70.8060994226398,-98.518317347987,-104.259741346702,-95.2742440255879,-104.842105695944,-90.5603271520445,-64.4066810448533,-77.9811655191333,-62.0149595375665,-68.8035288194271,-73.4966128702003,36.9016640180473,-31.2442433697341,-29.4388581076728,173.14309209509,191.31208603341,143.283694662828,31.3685712548071,135.255355795214,61.772714446641,-27.0726216759518,-96.3837144839921,38.9144220458484,-98.6883967931545,-113.98123171784,-82.7637695257829,-67.4803963378705,-70.8962607022488,-53.1915449153241,-0.626259636589174,-2.84835414907335,-5.57521534530316,-19.8800388767729,-14.3246947075823,18.6351424157044,20.2797110839536,10.1238636129154,25.3348627334065,21.0102213643041,-55.1969649166114,-45.6286106697412,-60.6223332744488,52.2071248044609,105.927101649644,77.8600738529114,125.498566886656,184.729836461214,175.267525229294,105.671504659358,19.5556521511072,-3.34516091580845,-9.37270901892396,-11.7195021431392,-9.86365626795708,19.7878224058992,18.8023476877418,19.8491332342833,22.3370120975921,4.34931263724268,2.41617278230352,-76.9050872307339,-72.5168668855521,-72.9730237846769,-73.9579380050924,-101.466328835872,-100.95613539689,-101.200552438937,-92.91733419262,-103.434804963166,-99.8580663765513,-104.795454465235,-109.375807026857,-107.424260071752,-26.7686934333568,-65.4717056797306,-96.7955573607956,-47.4442255286129,-61.8892072244142,-60.6051374539305,-49.6845121734538,-51.0952799215872,-56.5249560567556,-78.9431811190166,-45.5563522207927
"oRG:vRG",31.5533678563151,27.4980457814654,38.8579127168344,53.5449712016545,32.2216538182434,-5.91981914904294,31.5939128192885,102.690175438496,126.851789495635,126.498882791778,122.705670136145,125.916139104878,94.1999613657333,28.9462917327422,46.9841113107828,-39.6927767084313,-54.1993236767742,24.00816900738,-84.4006116918819,-82.2467166862364,-70.4621975703408,-68.1519136613938,-63.7051332862087,-68.3633657496324,-79.9566368390968,-60.0736772633368,-72.0840531135064,16.499883165815,90.327822356649,-40.553387934387,102.949942658449,82.5649699929237,38.5939759401553,36.833389810542,23.5719615735715,-42.6691477392708,-77.1038375493226,-71.6371576139862,-67.8717993550238,-67.399377924275,-68.4593338317735,-70.0993837461523,-69.2628750176852,-68.3925617239107,-66.8598788887538,-80.121225449902,-65.7096553626659,-76.1921132048745,-57.5254187997437,-80.0175459611579,-70.358303076336,-87.8246911076715,-78.4935145433423,-66.9473570273711,-76.1978626520618,-66.7297198402935,-80.2148778686548,-73.1470223355291,-71.9723953107773,-71.6217524134217,-73.0745157551666,-70.4366840615532,-69.3423656933264,-71.888422327691,-78.7036525997329,-77.8655021280607,-85.5988569636406,31.8390562025027,39.3765651326624,35.8467262294352,39.4144370827366,72.4325077594811,85.6246034599489,9.66737358294295,24.6762788867614,127.929556606186,125.821047132573,117.800163320832,128.124478551967,117.956703206959,83.0333894500571,106.191729591085,83.3623164285759,31.6010300018344,48.4636956630432,42.5661014407194,36.0824890467407,9.696346578508,28.2876663482442,43.1325149860571,-14.6519381860781
"oRG:OPC",40.2529454572835,32.4825788121276,37.6372194922866,66.0514447484019,41.7266953235542,-15.9234347820196,97.8623687340095,110.85854383285,111.062726648505,105.801481102867,105.496066561909,121.083241380924,89.0138864527148,47.5694957481966,54.912572762217,-40.3305338864392,-52.7930332677363,-0.913021657556931,-85.4285267520429,-79.3114621059628,-74.8493622218626,-76.442975077488,-72.3844426538781,-77.4627910749629,-83.0087598737551,-77.4197426528599,-78.7984025655804,10.0584568688332,69.1401180979998,-44.4350315086218,86.0805170672905,55.1703897922426,48.5181040386347,51.5357088037859,41.2708227183061,-46.6212997846482,-65.3130557822948,-64.4096082478459,-63.7580690577167,-62.3290225584407,-61.4773420673652,-61.8023778924278,-56.2884402193965,-58.6255670546353,-54.383533779919,-68.7338041625563,-66.1267323176731,-75.5002825816054,-57.9740087488531,-85.2820476857594,-86.7349652701298,-101.524210123191,-92.4930554633207,-77.2664035416017,-92.1958490905261,-69.0754243969066,-77.8022617094283,-65.9292411472363,-64.8371205933442,-65.2415951578842,-65.8814509914006,-59.5227029505255,-57.859634845253,-60.4074745485394,-67.4014164407485,-68.6630080951224,-74.9024146703186,45.481782873641,52.4146861410669,50.0648609695997,52.1307984555999,60.7009939900467,65.8938198992262,-3.56470960123527,-0.165216387146329,110.499777556854,109.377798182637,114.722771516055,122.797465161846,107.569038232665,115.713197061186,122.973685705424,76.3383844605149,41.3258773847432,55.7199937221566,52.0275554906334,28.7763304426395,2.00812321925976,32.9444092414693,44.9331822758972,-26.6647844037443
"PgG2M:PgS",-6.38236261256825,-5.04219937097467,0.0929793546414753,94.8356183014652,-14.4272490791763,-15.0117032751589,-8.85953616632907,10.3842438531969,21.8022893996624,22.5871516247947,23.893652880072,63.865248326845,99.3295532591161,102.992321072086,99.543790670345,-6.09604780273874,-39.5981769916058,26.4024810008796,-72.3742760621233,-79.9621314720794,-70.4955336580799,-63.4542203428877,-59.5616423911955,-77.6113101554084,-76.5925532863522,-66.9774411689291,-85.1680671950469,6.49869070206229,104.96945838365,-45.9708128677336,29.0169422541761,64.2366847008464,94.0692178909137,102.212819675001,97.2771878758859,-12.8235575416245,-51.058234999357,-53.8273292647193,-44.9248923276456,-42.6006833147616,-48.3843422896906,-58.1556611174981,-60.242789384531,-46.6749253832783,-50.518946068944,-68.1533504636989,-56.9096912969472,-69.4645314408846,-28.3125617979868,-87.5107845455527,-80.1126778214543,-84.0787149328117,-84.7275063786904,-62.4597925773186,-73.2530433937396,-62.846197164884,-62.0698263368852,-48.306417582212,-48.9129788621259,-49.2412915779491,-49.7106091409827,-59.6980655061905,-49.8646771480748,-55.9474015194773,-63.4755840327765,-57.6955271696899,-70.7890985162743,96.5403829676373,103.015924584817,101.455475259143,102.425749012764,92.0124656790684,99.9793643943511,44.1927658749514,36.3452113608509,22.5824992079909,24.5777492776522,86.4896169288161,57.8683122613932,42.5034890277601,0.898724656572112,19.6746751297048,31.4559581205129,-5.53901381912601,52.0305667735309,21.0382683162435,12.8128748974427,-5.85685967715002,-12.4666411684826,0.328004865476898,-36.2956311205926
